Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under25,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
2025-04-27,07:00,SPAIN 4,Real Aviles,Guijuelo,1.42,6.9,4.15,1.77,1.94,2.15,1.55,A,D,D,U,U,O,N,N,N
2025-04-27,07:00,SPAIN 4,Atl. Paso,Tenerife B,3.0,2.0,3.5,1.67,2.07,1.87,1.75,A,D,D,U,U,O,N,N,N
2025-04-27,07:00,SPAIN 4,Torrelavega,Pontevedra,3.75,1.83,3.6,1.91,1.8,1.72,1.88,A,D,D,U,U,O,N,N,N
2025-04-27,07:00,SPAIN 4,CD Coria,San Sebastian Reyes,1.9,4.0,3.0,1.49,2.44,2.07,1.6,A,D,D,U,U,O,N,N,N
2025-04-27,07:00,SPAIN 4,Bergantinos,Escobedo,2.12,3.4,3.05,1.43,2.6,2.18,1.53,A,D,D,U,U,O,N,N,N
2025-04-27,07:00,SPAIN 4,Rayo Majadahonda,Yaiza,1.25,13.0,4.2,1.62,2.15,3.15,1.26,A,D,D,U,U,O,N,N,N
2025-04-27,07:00,SPAIN 4,Colonia M.,Melilla,2.8,2.3,3.1,1.64,2.13,1.8,1.8,A,D,D,U,U,O,N,N,N
2025-04-27,07:00,SPAIN 3,Sevilla FC B,Betis B,2.2,3.0,3.1,1.67,2.13,1.83,1.83,H,H,A,U,U,U,Y,Y,Y
2025-04-27,07:00,SPAIN 4,Conquense,Real Madrid C,2.1,3.1,3.1,1.48,2.49,2.0,1.65,A,D,D,U,U,O,N,N,N
2025-04-27,07:00,SPAIN 4,Llanera,Marino de Luanco,2.3,3.1,3.0,1.52,2.37,1.98,1.65,A,D,D,U,U,O,N,N,N
2025-04-27,07:00,SPAIN 4,Navalcarnero,Cacereno,1.9,3.7,3.25,1.64,2.13,1.87,1.75,A,D,D,U,U,O,N,N,N
2025-04-27,07:00,SPAIN 4,Illescas,Union Adarve,3.5,1.9,3.2,1.48,2.47,2.1,1.57,A,D,D,U,U,O,N,N,N
2025-04-27,07:00,SPAIN 4,Valladolid Promesas,Numancia,2.92,2.45,2.95,1.52,2.38,1.93,1.7,A,D,D,U,U,O,N,N,N
2025-04-27,07:00,SPAIN 4,Getafe B,CF Talavera,1.95,3.6,3.1,1.51,2.4,2.07,1.6,A,D,D,U,U,O,N,N,N
2025-04-27,07:00,SPAIN 4,Coruxo FC,Rayo Cantabria,2.0,3.65,3.15,1.64,2.13,1.85,1.75,A,D,D,U,U,O,N,N,N
2025-04-27,07:00,SPAIN 4,Barbastro,Izarra,1.19,17.0,5.2,1.67,2.08,3.5,1.21,A,D,D,U,U,O,N,N,N
2025-04-27,07:00,POLAND 2,Odra Opole,Leczna,2.7,2.55,2.9,1.64,2.18,1.83,1.83,A,H,A,O,O,O,N,Y,Y
2025-04-27,07:00,PORTUGAL 2,Feirense,FC Porto B,2.4,2.88,3.2,1.74,2.03,1.8,1.91,H,A,A,U,U,U,N,N,N
2025-04-27,07:00,UKRAINE 1,Vorskla Poltava,Veres-Rivne,2.32,3.05,3.0,1.56,2.33,1.9,1.72,D,A,D,O,U,O,N,N,N
2025-04-27,07:00,SPAIN 3,Sestao,Ourense CF,2.15,3.25,2.9,1.48,2.55,2.2,1.62,H,H,A,U,U,U,Y,Y,Y
2025-04-27,07:00,SPAIN 3,Gimnastica Segoviana,Barakaldo,3.5,1.91,3.25,1.78,1.97,1.83,1.83,H,H,A,U,U,U,Y,Y,Y
2025-04-27,07:00,SPAIN 4,Laredo,Dep. Fabril,6.3,1.5,3.8,1.63,2.14,2.22,1.52,A,D,D,U,U,O,N,N,N
2025-04-27,07:00,SPAIN 4,Xerez D.F.C.,Xerez CD,3.0,2.67,2.62,1.27,3.4,2.45,1.42,A,D,D,U,U,O,N,N,N
2025-04-27,07:00,SPAIN 4,CD Mostoles,Guadalajara,3.2,1.83,3.8,2.03,1.71,1.65,2.0,A,D,D,U,U,O,N,N,N
2025-04-27,07:00,SPAIN 4,Cornella,Torrent,6.0,1.55,3.6,1.53,2.34,2.32,1.47,A,D,D,U,U,O,N,N,N
2025-04-27,07:00,SPAIN 4,Subiza,Gernika,5.8,1.5,4.05,1.84,1.87,1.98,1.65,A,D,D,U,U,O,N,N,N
2025-04-27,07:00,SPAIN 4,SD Ibiza,Andratx,2.05,3.6,3.1,1.57,2.12,1.9,1.72,A,D,D,U,U,O,N,N,N
2025-04-27,07:00,SPAIN 4,Arenas Getxo,Tudelano,1.57,5.7,3.65,1.57,2.12,2.2,1.53,A,D,D,U,U,O,N,N,N
2025-04-27,07:00,SPAIN 4,Anguiano,Ejea,2.25,2.9,3.3,1.68,2.06,1.82,1.8,A,D,D,U,U,O,N,N,N
2025-04-27,07:00,SPAIN 4,Almeria B,Cadiz CF B,2.02,3.5,3.2,1.72,2.01,1.75,1.87,A,D,D,U,U,O,N,N,N
2025-04-27,07:00,SPAIN 4,Antoniano,Orihuela,1.75,5.3,3.0,1.31,3.2,2.72,1.35,A,D,D,U,U,O,N,N,N
2025-04-27,07:00,SPAIN 4,Alzira,Pena Deportiva,2.62,2.72,2.95,1.53,2.36,1.93,1.7,A,D,D,U,U,O,N,N,N
2025-04-27,07:00,SPAIN 4,Alfaro,Alaves B,2.42,2.92,3.0,1.58,2.24,1.85,1.75,A,D,D,U,U,O,N,N,N
2025-04-27,07:00,SPAIN 4,Don Benito,UCAM Murcia,6.3,1.53,3.65,1.52,2.37,2.37,1.45,A,D,D,U,U,O,N,N,N
2025-04-27,07:00,SPAIN 4,Granada CF B,Linense,2.8,2.45,3.1,1.48,2.47,2.05,1.62,A,D,D,U,U,O,N,N,N
2025-04-27,07:00,SPAIN 4,Deportiva Minera,CD Estepona,5.1,1.65,3.45,1.52,2.37,2.22,1.52,A,D,D,U,U,O,N,N,N
2025-04-27,07:00,SPAIN 4,Linares,Villanovense,2.05,3.65,3.05,1.42,2.65,2.2,1.52,A,D,D,U,U,O,N,N,N
2025-04-27,07:00,SPAIN 4,La Union,Aguilas FC,1.53,8.0,3.25,1.3,3.25,3.25,1.25,A,D,D,U,U,O,N,N,N
2025-04-27,07:00,SPAIN 4,Lleida,Espanyol B,2.18,3.55,2.9,1.48,2.48,2.02,1.62,A,D,D,U,U,O,N,N,N
2025-04-27,07:00,SPAIN 4,Mallorca B,Baleares,6.3,1.52,3.7,1.64,2.13,2.15,1.55,A,D,D,U,U,O,N,N,N
2025-04-27,07:00,SPAIN 4,Olot,Terrassa,2.18,3.45,2.9,1.34,3.0,2.37,1.45,A,D,D,U,U,O,N,N,N
2025-04-27,07:00,SPAIN 4,Ilicitano,CE Europa,3.9,1.9,3.25,1.59,2.21,1.98,1.65,A,D,D,U,U,O,N,N,N
2025-04-27,07:00,SPAIN 4,Sabadell,Badalona Futur,1.1,21.0,7.5,2.55,1.45,2.92,1.3,A,D,D,U,U,O,N,N,N
2025-04-27,07:00,SPAIN 4,Sant Andreu,Valencia B,1.75,4.5,3.35,1.6,2.19,2.0,1.65,A,D,D,U,U,O,N,N,N
2025-04-27,07:00,SPAIN 4,San Fernando,Torremolinos,2.32,3.15,2.92,1.37,2.85,2.27,1.5,A,D,D,U,U,O,N,N,N
2025-04-27,07:00,SPAIN 4,Real Avila,Compostela,2.22,3.4,2.87,1.39,2.8,2.18,1.53,A,D,D,U,U,O,N,N,N
2025-04-27,07:00,UKRAINE 2,Nyva Ternopil,Viktoria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,D,A,U,U,O,N,N,Y
2025-04-27,07:15,NETHERLANDS 1,Sittard,Willem II,1.8,4.33,3.75,1.76,2.02,1.95,1.8,A,D,D,U,O,O,Y,Y,Y
2025-04-27,07:15,POLAND 1,Korona Kielce,Jagiellonia,3.25,2.15,3.4,1.91,1.83,1.7,2.05,A,D,D,U,U,O,Y,Y,N
2025-04-27,07:30,ITALY 1,Como,Genoa,1.85,4.75,3.4,1.66,2.25,2.0,1.75,H,H,D,U,U,U,N,N,N
2025-04-27,07:30,ITALY 1,Venezia,AC Milan,4.5,1.7,4.0,2.1,1.75,1.7,2.05,H,H,D,U,U,U,N,N,N
2025-04-27,07:30,UKRAINE 2,Kudrivka-Nyva,Epitsentr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,D,A,U,U,O,N,N,Y
2025-04-27,08:00,SWEDEN 2,Umea FC,Brage,3.2,2.2,3.3,1.98,1.79,1.67,2.1,H,H,D,U,O,O,N,Y,N
2025-04-27,08:00,CHINA 1,Wuhan Three Towns,Tianjin Jinmen Tiger,2.55,2.6,3.5,1.97,1.78,1.67,2.1,A,H,D,O,O,U,Y,Y,Y
2025-04-27,08:00,CZECH 1,Teplice,Dukla Prague,1.8,4.33,3.5,1.62,2.21,2.0,1.75,A,A,D,U,U,U,N,N,Y
2025-04-27,08:00,CHINA 2,Suzhou Dongwu,Shanghai Jiading Huilong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,D,H,U,U,O,Y,Y,N
2025-04-27,08:00,SWEDEN 2,Helsingborg,Kalmar,2.63,2.55,3.2,1.74,2.04,1.91,1.91,H,H,D,U,O,O,N,Y,N
2025-04-27,08:00,SWEDEN 2,Trelleborg,Varberg,2.1,3.25,3.3,1.79,1.98,1.75,2.0,H,H,D,U,O,O,N,Y,N
2025-04-27,08:15,CROATIA 2,Orijent,Sesvete,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,A,D,O,O,O,Y,Y,N
2025-04-27,08:30,CHINA 2,Guangdong GZ-Power,Foshan Nanshi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,D,H,U,U,O,Y,Y,N
2025-04-27,08:30,GERMANY 2,Hannover,FC Koln,3.3,2.15,3.4,2.15,1.66,1.57,2.25,D,D,D,U,U,U,N,N,Y
2025-04-27,08:30,ROMANIA 1,Gloria Buzau,FC Botosani,4.2,1.72,3.4,1.7,2.08,1.83,1.83,A,A,H,O,U,O,Y,Y,N
2025-04-27,08:30,ESTONIA 1,Flora,Kalju,1.88,3.5,3.4,1.99,1.73,1.64,2.13,D,H,H,O,O,O,Y,Y,Y
2025-04-27,08:30,BELGIUM 1,Gent,Anderlecht,3.1,2.35,3.1,1.86,1.9,1.67,2.1,H,H,H,U,U,O,N,N,Y
2025-04-27,08:30,UKRAINE 2,FSC Mariupol,Minaj,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,D,A,U,U,O,N,N,Y
2025-04-27,08:30,GERMANY 2,Hamburger SV,Karlsruher SC,1.5,5.25,4.75,2.85,1.39,1.5,2.5,D,D,D,U,U,U,N,N,Y
2025-04-27,08:30,GERMANY 2,Kaiserslautern,Schalke,2.1,3.25,3.5,2.28,1.58,1.5,2.5,D,D,D,U,U,U,N,N,Y
2025-04-27,08:35,CHINA 1,Qingdao Hainiu,Meizhou Hakka,3.0,2.2,3.7,2.0,1.75,1.67,2.1,A,H,D,O,O,U,Y,Y,Y
2025-04-27,08:45,GREECE 2,PAOK B,Diagoras,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,A,H,O,U,O,Y,N,Y
2025-04-27,08:45,GREECE 2,Kavala,Ethnikos Neou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,A,H,O,U,O,Y,N,Y
2025-04-27,08:45,GREECE 2,Makedonikos,AEL Larissa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,A,H,O,U,O,Y,N,Y
2025-04-27,08:45,GREECE 2,Giannina,Iraklis 1908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,A,H,O,U,O,Y,N,Y
2025-04-27,09:00,CHINA 1,Zhejiang Professional,Qingdao West Coast,1.73,4.1,4.2,2.5,1.48,1.5,2.5,A,H,D,O,O,U,Y,Y,Y
2025-04-27,09:00,DENMARK 1,Sonderjyske,Viborg,2.75,2.3,3.7,2.19,1.68,1.62,2.2,D,D,H,U,U,O,N,Y,N
2025-04-27,09:00,SERBIA 2,Vozdovac,Graficar Beograd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,A,D,U,O,U,N,Y,Y
2025-04-27,09:00,SWEDEN 1,Mjallby,Degerfors,1.55,5.5,4.2,1.98,1.83,1.95,1.8,D,A,A,O,O,O,N,N,Y
2025-04-27,09:00,SWEDEN 1,Hacken,Hammarby,3.2,2.1,3.6,2.15,1.72,1.62,2.2,D,A,A,O,O,O,N,N,Y
2025-04-27,09:00,DENMARK 1,Lyngby,Silkeborg,3.25,2.1,3.5,1.96,1.85,1.7,2.05,D,D,H,U,U,O,N,Y,N
2025-04-27,09:15,BULGARIA 1,Botev Plovdiv,Beroe,1.83,4.1,3.6,1.62,2.2,2.1,1.67,H,D,D,O,O,U,Y,Y,N
2025-04-27,09:15,SWITZERLAND 2,Wil,Bellinzona,2.4,2.87,3.2,1.8,1.94,1.7,2.02,A,A,H,U,U,U,N,Y,Y
2025-04-27,09:15,SWITZERLAND 2,Vaduz,Etoile-Carouge,2.75,2.35,3.45,2.13,1.67,1.55,2.3,A,A,H,U,U,U,N,Y,Y
2025-04-27,09:30,NORWAY 1,Rosenborg,Molde,1.7,4.33,4.0,2.3,1.63,1.62,2.2,H,H,A,U,O,O,Y,Y,Y
2025-04-27,09:30,NETHERLANDS 1,Ajax,Sparta Rotterdam,1.45,5.75,5.0,2.37,1.56,1.7,2.05,A,D,D,U,O,O,Y,Y,Y
2025-04-27,09:30,NETHERLANDS 1,Heerenveen,Nijmegen,1.95,3.75,3.7,2.07,1.72,1.62,2.2,A,D,D,U,O,O,Y,Y,Y
2025-04-27,09:30,AUSTRIA 1,Wolfsberger AC,Salzburg,3.4,2.05,3.5,2.1,1.72,1.62,2.2,D,A,A,O,U,U,Y,N,Y
2025-04-27,09:30,AUSTRIA 1,SK Rapid,BW Linz,1.6,5.0,4.1,2.1,1.72,1.8,1.95,D,A,A,O,U,U,Y,N,Y
2025-04-27,09:30,UKRAINE 1,Kolos Kovalivka,Polissya Zhytomyr,2.87,2.57,2.8,1.44,2.65,2.05,1.6,D,A,D,O,U,O,N,N,N
2025-04-27,09:30,POLAND 2,Ruch Chorzow,S. Rzeszow,1.73,3.9,3.6,2.23,1.61,1.62,2.2,A,H,A,O,O,O,N,Y,Y
2025-04-27,09:30,ITALY 4,Ilvamaddalena,Paganese,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,A,D,O,U,U,Y,N,Y
2025-04-27,09:45,POLAND 1,Gornik Zabrze,Widzew Lodz,1.9,3.9,3.6,2.0,1.76,1.7,2.05,A,D,D,U,U,O,Y,Y,N
2025-04-27,10:00,TURKEY 2,Ankaragucu,Corum,1.8,3.9,3.7,2.35,1.57,1.57,2.25,H,A,H,O,O,U,Y,Y,N
2025-04-27,10:00,ITALY 4,Luparense,Montecchio Maggiore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,A,D,O,U,U,Y,N,Y
2025-04-27,10:00,ITALY 4,Vigasio,Pro Sesto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,A,D,O,U,U,Y,N,Y
2025-04-27,10:00,ITALY 4,Este,Cjarlins Muzane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,A,D,O,U,U,Y,N,Y
2025-04-27,10:00,ITALY 4,Brusaporto,Chions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,A,D,O,U,U,Y,N,Y
2025-04-27,10:00,ITALY 4,Bassano,Campodarsego,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,A,D,O,U,U,Y,N,Y
2025-04-27,10:00,ITALY 4,Imolese,Zenith Prato,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,A,D,O,U,U,Y,N,Y
2025-04-27,10:00,ITALY 4,Adriese,Villa Valle,2.15,3.15,3.05,1.65,2.0,0.0,0.0,H,A,D,O,U,U,Y,N,Y
2025-04-27,10:00,ITALY 4,Castellanzese,Folgore Caratese,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,A,D,O,U,U,Y,N,Y
2025-04-27,10:00,ITALY 4,Sora,L Aquila,2.8,2.35,3.05,1.6,2.07,0.0,0.0,H,A,D,O,U,U,Y,N,Y
2025-04-27,10:00,ITALY 4,Vado,Lavagnese,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,A,D,O,U,U,Y,N,Y
2025-04-27,10:00,ITALY 4,Sanremese,Gozzano,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,A,D,O,U,U,Y,N,Y
2025-04-27,10:00,ITALY 4,Pistoiese,Corticella,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,A,D,O,U,U,Y,N,Y
2025-04-27,10:00,ITALY 4,Asti,Chisola,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,A,D,O,U,U,Y,N,Y
2025-04-27,10:00,ITALY 4,Borgaro,Bra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,A,D,O,U,U,Y,N,Y
2025-04-27,10:00,ITALY 4,Arconatese,Chievo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,A,D,O,U,U,Y,N,Y
2025-04-27,10:00,ITALY 4,Citta di Varese,Cairese,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,A,D,O,U,U,Y,N,Y
2025-04-27,10:00,ITALY 4,Oltrepo,Derthona FbC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,A,D,O,U,U,Y,N,Y
2025-04-27,10:00,ITALY 4,Saluzzo,NovaRomentin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,A,D,O,U,U,Y,N,Y
2025-04-27,10:00,ITALY 4,Piacenza,Tau,3.3,2.02,3.2,1.65,2.0,0.0,0.0,H,A,D,O,U,U,Y,N,Y
2025-04-27,10:00,ITALY 4,Prato,SCD Progresso,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,A,D,O,U,U,Y,N,Y
2025-04-27,10:00,ITALY 4,ASD Ugento,Matera,2.27,2.92,3.05,1.57,2.12,0.0,0.0,H,A,D,O,U,U,Y,N,Y
2025-04-27,10:00,ITALY 4,Fidelis Andria,Martina Calcio,2.3,2.77,3.2,1.65,1.98,0.0,0.0,H,A,D,O,U,U,Y,N,Y
2025-04-27,10:00,ITALY 4,Francavilla,Citta di Fasano,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,A,D,O,U,U,Y,N,Y
2025-04-27,10:00,ITALY 4,Gravina,Casarano,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,A,D,O,U,U,Y,N,Y
2025-04-27,10:00,ITALY 4,Ischia,Palmese 1914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,A,D,O,U,U,Y,N,Y
2025-04-27,10:00,ITALY 4,Manfredonia,Brindisi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,A,D,O,U,U,Y,N,Y
2025-04-27,10:00,ITALY 4,Nocerina,Angri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,A,D,O,U,U,Y,N,Y
2025-04-27,10:00,ITALY 4,AS Acireale,Sancataldese,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,A,D,O,U,U,Y,N,Y
2025-04-27,10:00,ITALY 4,Enna,Locri 1909,1.75,4.15,3.4,1.65,1.98,0.0,0.0,H,A,D,O,U,U,Y,N,Y
2025-04-27,10:00,ITALY 4,Licata,Pompei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,A,D,O,U,U,Y,N,Y
2025-04-27,10:00,ITALY 4,Fossano,Chieri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,A,D,O,U,U,Y,N,Y
2025-04-27,10:00,TURKEY 2,Adanaspor AS,Genclerbirligi,11.0,1.2,6.0,2.45,1.53,2.2,1.62,H,A,H,O,O,U,Y,Y,N
2025-04-27,10:00,FRANCE 1,Angers,Lille,6.5,1.55,3.9,1.85,1.96,2.0,1.75,A,H,D,O,O,U,Y,Y,Y
2025-04-27,10:00,DENMARK 2,Fredericia,Esbjerg,1.67,4.33,3.9,2.4,1.55,1.57,2.25,H,A,H,U,O,U,Y,Y,N
2025-04-27,10:00,TURKEY 2,Bandirmaspor,Erokspor,2.1,3.25,3.3,2.0,1.8,1.67,2.1,H,A,H,O,O,U,Y,Y,N
2025-04-27,10:00,TURKEY 2,Istanbulspor AS,Pendikspor,1.7,4.5,3.75,2.1,1.72,1.73,2.0,H,A,H,O,O,U,Y,Y,N
2025-04-27,10:00,TURKEY 2,Karagumruk,Keciorengucu,1.7,4.1,3.8,2.15,1.68,1.67,2.1,H,A,H,O,O,U,Y,Y,N
2025-04-27,10:00,TURKEY 1,Trabzonspor,Alanyaspor,1.73,4.75,3.6,2.03,1.75,1.73,2.0,H,H,H,U,O,U,N,Y,N
2025-04-27,10:00,TURKEY 2,Kocaelispor,Boluspor,1.7,4.5,3.7,1.87,1.9,1.83,1.83,H,A,H,O,O,U,Y,Y,N
2025-04-27,10:00,TURKEY 1,Konyaspor,Adana Demirspor,1.18,10.0,8.0,2.96,1.38,1.91,1.8,H,H,H,U,O,U,N,Y,N
2025-04-27,10:00,TURKEY 2,Sakaryaspor,Erzurumspor,2.88,2.3,3.25,1.78,2.0,1.8,1.91,H,A,H,O,O,U,Y,Y,N
2025-04-27,10:00,TURKEY 2,Sanliurfaspor,Manisa FK,2.38,2.75,3.4,2.0,1.8,1.67,2.1,H,A,H,O,O,U,Y,Y,N
2025-04-27,10:00,TURKEY 2,Umraniyespor,Amedspor,3.1,2.15,3.3,1.78,2.0,1.83,1.83,H,A,H,O,O,U,Y,Y,N
2025-04-27,10:00,ITALY 4,Reggina,Castrumfavara,1.21,9.75,5.5,0.0,0.0,0.0,0.0,H,A,D,O,U,U,Y,N,Y
2025-04-27,10:00,ITALY 4,Pro Palazzolo,Breno,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,A,D,O,U,U,Y,N,Y
2025-04-27,10:00,TURKEY 2,Yeni Malatyaspor,Igdir FK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,A,H,O,O,U,Y,Y,N
2025-04-27,10:00,PARAGUAY 2,Tacuary,Encarnacion FC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,A,A,O,U,U,Y,N,Y
2025-04-27,10:00,PARAGUAY 2,Rubio Nu,Guarani de Fram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,A,A,O,U,U,Y,N,Y
2025-04-27,10:00,BOSNIA 1,FK Sarajevo,Zeljeznicar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,D,A,U,U,U,N,Y,N
2025-04-27,10:00,ENGLAND 1,Bournemouth,Manchester Utd,1.67,4.75,4.1,2.23,1.69,1.7,2.05,D,A,A,O,O,U,Y,Y,Y
2025-04-27,10:00,ITALY 4,Sondrio,Varesina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,A,D,O,U,U,Y,N,Y
2025-04-27,10:00,ITALY 4,Fanfulla,Sangiuliano City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,A,D,O,U,U,Y,N,Y
2025-04-27,10:00,ITALY 4,Magenta,Sant'Angelo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,A,D,O,U,U,Y,N,Y
2025-04-27,10:00,ITALY 2,Catanzaro,Palermo,2.63,2.63,3.3,1.87,1.87,1.7,2.05,H,H,H,U,O,O,Y,Y,N
2025-04-27,10:00,FINLAND 2,JJK Jyvaskyla,Inter Turku 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,D,A,O,O,O,N,N,Y
2025-04-27,10:00,ITALY 4,Portogruaro,Ciserano-Bergamo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,A,D,O,U,U,Y,N,Y
2025-04-27,10:00,ITALY 4,Crema,Club Milano,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,A,D,O,U,U,Y,N,Y
2025-04-27,10:00,ITALY 4,Ciliverghe Mazzano,Ospitaletto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,H,A,D,O,U,U,Y,N,Y
