Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
1588112,Brazil Serie D,2022,2022-04-17 15:00:00,1,Castanhal,Moto Club MA,3,0,2.0,3.8,2.85,1.02,10.0,1.29,3.3,2.05,1.75,3.6,1.25,7.5,1.06,1.85,1.91
1588390,Brazil Serie D,2022,2022-04-17 15:00:00,1,Nova Iguaçu,Cianorte,1,3,1.91,3.1,3.5,1.05,8.0,1.41,2.7,2.3,1.57,4.2,1.19,9.0,1.03,2.15,1.62
1588334,Brazil Serie D,2022,2022-04-17 15:00:00,1,Nova Venécia,Bahia de Feira,0,0,2.02,3.1,3.48,0.0,0.0,0.0,0.0,2.1,1.66,0.0,0.0,0.0,0.0,0.0,0.0
1588278,Brazil Serie D,2022,2022-04-17 15:00:00,1,Ceilândia,Costa Rica,1,0,1.4,3.75,7.5,0.0,0.0,0.0,0.0,1.93,1.84,0.0,0.0,0.0,0.0,0.0,0.0
1588167,Brazil Serie D,2022,2022-04-17 15:00:00,1,São Paulo Crystal,Afogados,1,0,3.15,3.35,2.17,1.06,8.35,1.37,2.77,2.2,1.65,3.8,1.21,6.85,1.07,1.95,1.75
1588449,Brazil Serie D,2022,2022-04-17 15:00:00,1,Aimoré,Marcílio Dias,3,2,2.2,2.9,3.2,1.1,6.5,1.5,2.37,2.5,1.5,5.25,1.14,12.0,1.03,2.05,1.68
1588392,Brazil Serie D,2022,2022-04-17 15:00:00,1,Pérolas Negras,Santo André,1,2,3.28,3.13,2.19,1.05,8.0,1.37,2.85,2.15,1.62,3.9,1.21,8.0,1.05,1.95,1.78
1588113,Brazil Serie D,2022,2022-04-17 15:30:00,1,Juventude MA,Fluminense PI,2,4,1.77,3.4,3.95,0.0,0.0,0.0,0.0,1.93,1.78,0.0,0.0,0.0,0.0,0.0,0.0
1588279,Brazil Serie D,2022,2022-04-17 15:30:00,1,Iporá,CEOV Operário,0,1,1.63,3.72,5.0,1.06,8.65,1.31,3.05,2.01,1.8,3.34,1.26,6.5,1.08,2.0,1.75
1588054,Brazil Serie D,2022,2022-04-17 16:00:00,1,São Raimundo AM,São Raimundo RR,2,1,2.08,3.45,3.25,1.04,11.25,1.26,3.53,1.84,1.93,2.97,1.35,5.35,1.12,1.78,1.95
1588223,Brazil Serie D,2022,2022-04-17 16:00:00,1,Juazeirense,CSE,1,1,1.5,3.78,5.65,0.0,0.0,0.0,0.0,1.96,1.75,0.0,0.0,0.0,0.0,0.0,0.0
1588222,Brazil Serie D,2022,2022-04-17 16:00:00,1,Lagarto,Santa Cruz,0,0,2.95,3.05,2.43,0.0,0.0,0.0,0.0,2.05,1.75,0.0,0.0,0.0,0.0,0.0,0.0
1588169,Brazil Serie D,2022,2022-04-17 16:00:00,1,Icasa,Globo,1,0,2.51,3.02,2.79,1.04,10.5,1.26,3.34,1.89,1.88,3.0,1.32,5.3,1.11,1.85,1.85
1588224,Brazil Serie D,2022,2022-04-17 16:00:00,1,ASA,Atlético Alagoinhas,1,0,1.9,3.6,3.2,1.05,9.25,1.33,2.87,2.1,1.7,3.6,1.23,7.75,1.07,1.86,1.8
1588168,Brazil Serie D,2022,2022-04-17 16:00:00,1,Retrô,Crato,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1588166,Brazil Serie D,2022,2022-04-17 16:00:00,1,América RN,Sousa,2,1,1.62,3.75,5.0,1.04,11.0,1.27,3.4,1.97,1.81,3.2,1.29,6.0,1.11,1.9,1.8
1588446,Brazil Serie D,2022,2022-04-17 16:00:00,1,Juventus SC,São Luiz,1,1,2.8,2.88,2.45,1.11,5.8,1.53,2.35,2.7,1.44,4.84,1.13,9.1,1.03,2.15,1.62
1588447,Brazil Serie D,2022,2022-04-17 16:00:00,1,Cascavel CR,Próspera Criciuma,1,0,1.46,4.25,5.5,0.0,0.0,0.0,0.0,1.69,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1588110,Brazil Serie D,2022,2022-04-17 16:00:00,1,4 de Julho,Pacajus,1,1,1.9,3.4,3.85,1.05,9.6,1.29,3.15,1.99,1.79,3.24,1.28,6.15,1.09,1.95,1.78
1588111,Brazil Serie D,2022,2022-04-17 16:00:00,1,Tocantinópolis,Tuna Luso,3,1,2.07,3.6,3.15,1.04,10.25,1.28,3.25,1.93,1.84,3.3,1.28,6.75,1.1,1.8,1.86
1588393,Brazil Serie D,2022,2022-04-17 16:00:00,1,São Bernardo,Portuguesa RJ,0,0,2.25,3.0,3.0,1.08,6.95,1.44,2.59,2.4,1.5,4.24,1.17,7.8,1.05,2.0,1.72
1588225,Brazil Serie D,2022,2022-04-17 16:00:00,1,Jacuipense,Sergipe,1,1,2.22,3.05,3.3,1.09,6.9,1.44,2.59,2.4,1.53,4.24,1.17,7.8,1.05,2.05,1.68
1588391,Brazil Serie D,2022,2022-04-17 16:00:00,1,Oeste,Paraná,0,0,1.24,6.2,9.0,1.03,12.0,1.3,3.15,1.79,2.0,3.4,1.26,7.0,1.09,2.8,1.37
1588281,Brazil Serie D,2022,2022-04-17 16:00:00,1,Anápolis,Brasiliense,0,2,3.3,3.05,2.22,1.08,7.35,1.53,2.38,2.3,1.6,3.9,1.2,7.3,1.06,2.1,1.65
1588280,Brazil Serie D,2022,2022-04-17 16:00:00,1,Acao Cuiaba,Grêmio Anápolis,1,3,3.48,3.1,2.02,1.1,6.5,1.43,2.65,2.3,1.6,4.2,1.2,8.0,1.06,2.05,1.7
1588335,Brazil Serie D,2022,2022-04-17 16:00:00,1,Caldense,Inter de Limeira,0,0,1.84,3.3,4.2,1.06,8.25,1.39,2.75,2.35,1.57,4.05,1.2,9.0,1.05,1.8,1.9
1588336,Brazil Serie D,2022,2022-04-17 17:00:00,1,Ferroviária,URT,8,0,1.25,5.6,9.8,1.02,16.5,1.18,4.1,1.65,2.2,2.47,1.48,4.1,1.18,3.4,1.27
1588337,Brazil Serie D,2022,2022-04-17 17:30:00,1,Pouso Alegre,Noroeste,2,1,1.79,3.32,4.56,1.07,7.85,1.3,3.1,2.05,1.77,3.3,1.27,6.15,1.09,2.15,1.62
1588057,Brazil Serie D,2022,2022-04-17 18:00:00,1,Humaitá,Amazonas,0,1,2.92,3.22,2.34,1.03,13.0,1.22,3.82,2.09,1.74,2.74,1.4,4.85,1.14,1.82,1.9
1588056,Brazil Serie D,2022,2022-04-18 20:15:00,1,Trem,Rio Branco,2,2,2.0,3.2,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1588055,Brazil Serie D,2022,2022-04-18 20:30:00,1,Náutico RR,Porto Velho,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1588116,Brazil Serie D,2022,2022-04-22 20:00:00,2,Pacajus,Castanhal,1,0,1.55,3.5,2.2,1.05,8.0,1.3,3.2,2.05,1.75,3.8,1.22,8.0,1.05,1.82,1.88
1588450,Brazil Serie D,2022,2022-04-23 15:00:00,2,Caxias,Juventus SC,1,0,1.17,3.75,4.5,1.11,6.0,1.57,2.25,2.88,1.4,6.0,1.11,15.0,1.02,2.5,1.45
1588394,Brazil Serie D,2022,2022-04-23 15:00:00,2,Santo André,Nova Iguaçu,0,1,1.48,3.0,2.4,1.05,8.0,1.39,2.75,2.2,1.65,4.0,1.2,8.0,1.05,1.89,1.87
1588453,Brazil Serie D,2022,2022-04-23 15:30:00,2,Marcílio Dias,Cascavel CR,1,1,2.0,3.1,1.71,1.1,6.75,1.5,2.4,2.5,1.5,5.0,1.14,11.0,1.04,2.05,1.68
1588339,Brazil Serie D,2022,2022-04-23 16:00:00,2,Inter de Limeira,Pouso Alegre,3,0,1.23,4.0,3.5,1.06,7.2,1.48,2.41,2.35,1.57,4.4,1.17,11.0,1.01,2.5,1.5
1588282,Brazil Serie D,2022,2022-04-23 16:00:00,2,Grêmio Anápolis,Ceilândia,0,0,1.43,3.3,2.63,1.06,8.5,1.38,2.8,2.2,1.65,3.8,1.22,8.25,1.07,1.95,1.75
1588227,Brazil Serie D,2022,2022-04-23 16:00:00,2,CSE,Jacuipense,3,3,2.65,3.1,2.65,1.07,7.0,1.45,2.55,2.1,1.66,4.5,1.16,10.0,1.02,1.95,1.81
1588228,Brazil Serie D,2022,2022-04-23 16:00:00,2,Santa Cruz,ASA,1,2,1.5,4.0,5.0,0.0,0.0,0.0,0.0,2.3,1.6,0.0,0.0,0.0,0.0,0.0,0.0
1588452,Brazil Serie D,2022,2022-04-23 16:00:00,2,São Luiz,Azuriz,2,0,1.45,3.2,2.4,1.1,5.9,1.55,2.3,2.88,1.4,5.6,1.11,9.4,1.03,2.38,1.53
1588283,Brazil Serie D,2022,2022-04-23 16:00:00,2,CEOV Operário,Anápolis,0,0,1.5,3.0,2.3,1.06,7.2,1.43,2.6,2.3,1.55,4.4,1.17,9.0,1.03,2.0,1.77
1588338,Brazil Serie D,2022,2022-04-23 16:00:00,2,URT,Nova Venécia,0,3,3.45,4.0,1.26,1.02,13.0,1.18,4.3,1.62,2.25,2.25,1.58,4.4,1.17,1.7,2.05
1588059,Brazil Serie D,2022,2022-04-23 16:30:00,2,Porto Velho,Humaitá,3,2,1.67,3.8,4.4,0.0,0.0,0.0,0.0,2.1,1.66,0.0,0.0,0.0,0.0,0.0,0.0
1588115,Brazil Serie D,2022,2022-04-24 15:00:00,2,Tuna Luso,Juventude MA,0,3,1.08,5.75,5.75,1.02,15.0,1.19,4.0,1.44,2.7,2.56,1.45,4.24,1.17,1.95,1.78
1588451,Brazil Serie D,2022,2022-04-24 15:00:00,2,Próspera Criciuma,Aimoré,0,1,2.25,3.5,1.57,1.07,7.75,1.41,2.65,2.3,1.6,4.25,1.19,9.5,1.05,1.95,1.76
1588170,Brazil Serie D,2022,2022-04-24 15:00:00,2,Crato,América RN,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1588285,Brazil Serie D,2022,2022-04-24 15:30:00,2,Brasiliense,Iporá,2,2,1.67,3.4,4.5,1.06,8.85,1.34,2.9,2.08,1.67,3.5,1.24,6.85,1.07,1.9,1.8
1588061,Brazil Serie D,2022,2022-04-24 16:00:00,2,Amazonas,Náutico RR,3,0,1.11,6.71,13.73,1.01,17.0,1.18,4.3,1.57,2.25,2.5,1.47,4.4,1.17,3.05,1.31
1588117,Brazil Serie D,2022,2022-04-24 16:00:00,2,Fluminense PI,Tocantinópolis,4,0,1.57,3.6,5.0,1.04,10.5,1.29,3.15,1.92,1.8,3.15,1.29,5.85,1.1,1.9,1.78
1588060,Brazil Serie D,2022,2022-04-24 16:00:00,2,São Raimundo RR,Trem,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1588341,Brazil Serie D,2022,2022-04-24 16:00:00,2,Noroeste,Caldense,2,1,2.7,3.1,2.38,1.03,9.0,1.29,3.3,2.05,1.75,3.6,1.25,7.5,1.06,1.73,2.0
1588171,Brazil Serie D,2022,2022-04-24 16:00:00,2,Afogados,Icasa,1,0,1.94,3.15,3.15,1.06,8.35,1.37,2.77,2.23,1.58,3.8,1.21,6.85,1.07,1.9,1.8
1588340,Brazil Serie D,2022,2022-04-24 16:00:00,2,Bahia de Feira,Ferroviária,0,0,4.0,3.2,1.71,1.06,9.0,1.33,3.07,2.28,1.56,3.47,1.26,6.4,1.08,2.1,1.68
1588173,Brazil Serie D,2022,2022-04-24 16:00:00,2,Globo,São Paulo Crystal,1,2,1.99,3.05,3.15,1.06,9.0,1.32,3.0,2.02,1.71,3.34,1.26,6.5,1.08,1.8,1.9
1588396,Brazil Serie D,2022,2022-04-24 16:00:00,2,Cianorte,Pérolas Negras,2,2,1.4,3.7,6.2,1.04,10.5,1.34,2.95,2.15,1.61,3.65,1.25,7.5,1.07,2.25,1.55
1588395,Brazil Serie D,2022,2022-04-24 16:00:00,2,Paraná,São Bernardo,0,0,2.95,3.05,2.07,1.11,6.25,1.49,2.48,2.48,1.45,4.95,1.15,12.0,1.03,2.0,1.68
