Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
5139080,Colombia Categoria Primera B,2023,2023-02-02 21:40:00,1,Barranquilla,Real Cartagena,2,2,2.14,2.99,3.15,1.05,7.1,1.44,2.65,2.19,1.6,4.15,1.2,8.0,1.05,1.95,1.73
5139078,Colombia Categoria Primera B,2023,2023-02-03 18:00:00,1,Cúcuta Deportivo,Orsomarso,1,0,1.36,4.05,7.41,1.04,10.5,1.33,2.95,1.95,1.83,3.65,1.25,7.5,1.08,2.15,1.6
5139077,Colombia Categoria Primera B,2023,2023-02-04 18:00:00,1,Cortuluá,Valledupar,1,0,1.63,4.04,4.58,1.02,15.5,1.16,4.3,1.7,2.08,2.45,1.46,4.3,1.16,1.65,2.05
5139081,Colombia Categoria Primera B,2023,2023-02-04 18:00:00,1,Patriotas Boyacá,Llaneros,1,0,2.14,3.14,3.4,1.03,7.9,1.36,2.87,2.5,1.5,3.7,1.24,7.2,1.05,1.87,1.8
5139082,Colombia Categoria Primera B,2023,2023-02-04 18:00:00,1,Atlético,Real Santander,1,1,2.68,3.03,2.93,1.06,8.75,1.36,2.85,2.1,1.68,3.8,1.22,8.25,1.07,1.88,1.8
5139079,Colombia Categoria Primera B,2023,2023-02-07 21:30:00,1,Leones,Universitario Popayán,1,1,1.58,4.03,5.96,1.03,8.4,1.31,3.04,1.96,1.7,3.48,1.24,6.65,1.06,1.98,1.7
5139085,Colombia Categoria Primera B,2023,2023-02-09 18:00:00,2,Real Cartagena,Patriotas Boyacá,3,2,4.12,3.15,1.94,1.04,7.5,1.39,2.67,2.19,1.6,4.2,1.17,8.2,1.03,2.01,1.68
5139086,Colombia Categoria Primera B,2023,2023-02-11 17:00:00,2,Real Santander,Fortaleza CEIF,2,0,3.75,3.05,1.77,1.05,8.0,1.33,3.2,2.1,1.68,3.6,1.25,6.5,1.08,1.87,1.83
5139089,Colombia Categoria Primera B,2023,2023-02-11 17:00:00,2,Valledupar,Cúcuta Deportivo,1,1,2.93,3.08,2.42,1.07,8.2,1.44,2.55,2.4,1.54,4.33,1.19,6.55,1.08,1.98,1.71
5139083,Colombia Categoria Primera B,2023,2023-02-11 18:00:00,2,Orsomarso,Atlético,1,0,2.32,2.76,2.72,1.09,6.0,1.44,2.7,2.48,1.5,4.33,1.18,8.8,1.02,1.97,1.71
5139084,Colombia Categoria Primera B,2023,2023-02-12 18:00:00,2,Universitario Popayán,Bogotá,1,0,2.8,3.1,2.38,1.07,7.0,1.38,2.8,2.2,1.61,3.8,1.22,7.0,1.07,1.91,1.8
5139090,Colombia Categoria Primera B,2023,2023-02-13 17:00:00,2,Tigres,Barranquilla,1,0,1.8,3.15,4.05,1.04,7.5,1.37,2.75,2.25,1.53,3.96,1.19,7.8,1.04,2.09,1.63
5139087,Colombia Categoria Primera B,2023,2023-02-13 20:00:00,2,Llaneros,Cortuluá,1,3,2.21,3.1,2.92,1.05,7.1,1.37,2.8,2.35,1.5,4.25,1.17,7.65,1.03,1.95,1.75
5139088,Colombia Categoria Primera B,2023,2023-02-13 22:05:00,2,Deportes Quindío,Leones,0,3,1.71,3.25,4.35,1.08,6.5,1.42,2.62,2.2,1.53,4.0,1.2,8.0,1.05,2.1,1.65
5139097,Colombia Categoria Primera B,2023,2023-02-17 20:00:00,3,Fortaleza CEIF,Orsomarso,3,1,1.32,4.9,8.4,1.01,9.9,1.24,3.48,1.9,1.92,2.93,1.33,5.45,1.1,2.29,1.6
5139093,Colombia Categoria Primera B,2023,2023-02-18 18:00:00,3,Bogotá,Atlético,1,1,1.62,3.6,4.6,1.06,10.25,1.33,3.07,1.98,1.68,3.47,1.26,6.4,1.08,1.98,1.8
5139094,Colombia Categoria Primera B,2023,2023-02-18 18:00:00,3,Cortuluá,Deportes Quindío,2,1,1.95,3.1,3.8,1.02,8.8,1.29,3.18,2.2,1.61,3.28,1.27,6.3,1.07,1.78,1.88
5139095,Colombia Categoria Primera B,2023,2023-02-19 18:00:00,3,Universitario Popayán,Real Cartagena,2,0,2.08,3.08,3.28,1.07,8.7,1.39,2.78,2.2,1.6,3.93,1.21,7.3,1.06,1.88,1.88
5139096,Colombia Categoria Primera B,2023,2023-02-19 18:00:00,3,Cúcuta Deportivo,Tigres,1,0,1.95,3.15,3.78,1.1,6.98,1.48,2.69,2.29,1.55,4.76,1.19,8.7,1.02,2.03,1.67
5139100,Colombia Categoria Primera B,2023,2023-02-20 20:00:00,3,Patriotas Boyacá,Real Santander,1,0,1.77,3.33,4.45,1.04,7.9,1.34,2.88,2.1,1.66,3.74,1.21,7.3,1.05,1.95,1.73
5139098,Colombia Categoria Primera B,2023,2023-02-21 21:40:00,3,Leones,Llaneros,0,1,2.3,3.0,3.25,1.06,6.6,1.5,2.45,2.38,1.54,4.15,1.17,8.2,1.03,2.0,1.78
5139091,Colombia Categoria Primera B,2023,2023-02-22 18:00:00,1,Bogotá,Deportes Quindío,0,0,3.1,3.05,2.17,1.06,7.5,1.36,2.6,2.13,1.64,3.9,1.19,8.0,1.05,1.9,1.8
5139101,Colombia Categoria Primera B,2023,2023-02-24 20:00:00,4,Tigres,Cortuluá,3,0,2.6,2.9,2.6,1.06,10.25,1.33,3.07,2.38,1.53,3.48,1.26,6.4,1.08,1.8,1.88
5139106,Colombia Categoria Primera B,2023,2023-02-25 16:00:00,4,Deportes Quindío,Fortaleza CEIF,1,0,2.4,3.4,2.75,1.04,7.4,1.38,2.66,2.25,1.6,3.9,1.2,7.9,1.03,1.95,1.73
5139107,Colombia Categoria Primera B,2023,2023-02-25 18:00:00,4,Patriotas Boyacá,Bogotá,2,0,2.73,3.15,2.34,1.04,7.6,1.35,2.78,2.13,1.64,3.7,1.22,7.6,1.04,1.9,1.8
5139104,Colombia Categoria Primera B,2023,2023-02-25 18:00:00,4,Llaneros,Orsomarso,2,1,1.53,3.6,6.0,1.04,8.5,1.33,3.0,2.15,1.61,3.74,1.22,7.5,1.06,2.2,1.6
5139103,Colombia Categoria Primera B,2023,2023-02-26 17:00:00,4,Real Santander,Universitario Popayán,1,1,1.8,3.6,3.75,1.06,7.5,1.36,2.9,2.05,1.68,3.6,1.25,6.5,1.08,1.9,1.8
5139102,Colombia Categoria Primera B,2023,2023-02-26 18:00:00,4,Real Cartagena,Valledupar,2,0,1.99,3.05,3.45,1.05,7.3,1.38,2.71,2.21,1.55,4.05,1.18,8.0,1.03,1.9,1.8
5139108,Colombia Categoria Primera B,2023,2023-02-27 17:00:00,4,Atlético,Leones,4,3,2.5,3.05,2.72,1.06,6.9,1.44,2.4,2.29,1.55,4.32,1.16,8.6,1.03,1.95,1.81
5139105,Colombia Categoria Primera B,2023,2023-02-27 22:00:00,4,Barranquilla,Cúcuta Deportivo,0,1,3.05,3.2,2.15,1.06,9.25,1.38,2.95,2.16,1.62,3.75,1.23,6.95,1.07,1.9,1.82
5139092,Colombia Categoria Primera B,2023,2023-03-01 18:00:00,1,Fortaleza CEIF,Tigres,1,0,2.59,3.23,2.53,1.03,8.4,1.31,3.04,2.01,1.72,3.42,1.25,6.65,1.06,1.76,1.91
5139115,Colombia Categoria Primera B,2023,2023-03-02 21:40:00,5,Deportes Quindío,Barranquilla,2,0,1.28,4.4,11.0,1.05,8.0,1.25,3.5,1.91,1.73,3.4,1.29,6.0,1.09,2.54,1.49
5139109,Colombia Categoria Primera B,2023,2023-03-03 20:05:00,5,Bogotá,Real Cartagena,0,2,2.0,3.1,3.5,1.04,8.75,1.3,2.9,2.05,1.61,3.4,1.23,6.75,1.07,1.83,1.87
5139110,Colombia Categoria Primera B,2023,2023-03-04 18:00:00,5,Cortuluá,Real Santander,1,0,1.83,3.3,3.6,1.05,10.75,1.29,3.45,2.15,1.57,3.3,1.29,6.0,1.09,1.83,1.85
5139113,Colombia Categoria Primera B,2023,2023-03-04 18:00:00,5,Cúcuta Deportivo,Atlético,2,1,1.8,3.2,4.0,1.05,7.1,1.41,2.6,1.96,1.75,4.25,1.17,8.4,1.03,2.1,1.65
5139111,Colombia Categoria Primera B,2023,2023-03-05 16:00:00,5,Orsomarso,Tigres,2,0,2.65,2.85,2.8,1.08,6.5,1.43,2.4,2.47,1.48,4.4,1.15,9.75,1.03,2.0,1.72
5139116,Colombia Categoria Primera B,2023,2023-03-05 17:00:00,5,Valledupar,Llaneros,0,0,2.8,2.9,2.65,1.07,6.45,1.48,2.47,2.45,1.5,4.7,1.13,9.4,1.01,2.04,1.66
5139114,Colombia Categoria Primera B,2023,2023-03-06 20:00:00,5,Leones,Patriotas Boyacá,0,0,2.85,3.05,2.29,1.08,8.4,1.38,2.88,2.15,1.57,3.98,1.21,7.4,1.06,2.0,1.77
