Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
1591386,Canada Canadian Premier League,2022,2022-04-07 20:30:00,0,York9 FC,HFX Wanderers FC,0,1,2.6,2.85,2.55,0.0,0.0,0.0,0.0,2.28,1.56,0.0,0.0,0.0,0.0,0.0,0.0
1591387,Canada Canadian Premier League,2022,2022-04-09 16:00:00,0,Atlético Ottawa,Cavalry FC,1,0,5.1,3.52,1.66,1.06,9.1,1.32,3.1,2.02,1.79,3.2,1.3,6.1,1.09,1.87,1.83
1591388,Canada Canadian Premier League,2022,2022-04-10 17:00:00,0,Edmonton,Valour FC,1,1,3.03,3.24,2.27,1.04,8.7,1.34,2.93,2.08,1.67,3.72,1.22,7.3,1.06,1.8,1.9
1591389,Canada Canadian Premier League,2022,2022-04-10 20:00:00,0,Pacific FC,Forge FC,2,1,7.4,4.4,1.39,1.04,11.25,1.27,3.42,2.02,1.72,3.07,1.33,5.55,1.11,2.1,1.65
1591390,Canada Canadian Premier League,2022,2022-04-15 22:00:00,0,Edmonton,York9 FC,1,1,2.16,3.01,3.23,0.0,0.0,2.51,1.41,2.14,1.64,0.0,0.0,0.0,0.0,0.0,0.0
1591391,Canada Canadian Premier League,2022,2022-04-16 14:00:00,0,Atlético Ottawa,HFX Wanderers FC,1,0,2.35,3.0,2.85,1.07,8.1,1.35,2.97,2.12,1.65,3.62,1.24,6.75,1.07,1.82,1.88
1591392,Canada Canadian Premier League,2022,2022-04-16 17:00:00,0,Forge FC,Cavalry FC,2,2,1.76,3.28,4.04,1.06,8.8,1.34,3.0,2.02,1.67,3.57,1.25,6.6,1.08,1.95,1.78
1591393,Canada Canadian Premier League,2022,2022-04-17 17:00:00,0,Pacific FC,Valour FC,3,2,1.77,3.4,4.2,1.04,10.25,1.29,3.2,1.98,1.74,3.4,1.27,6.75,1.1,1.83,1.86
1591394,Canada Canadian Premier League,2022,2022-04-22 20:30:00,0,York9 FC,Cavalry FC,2,0,3.55,3.15,1.98,0.0,0.0,1.5,2.42,2.25,1.58,0.0,0.0,0.0,0.0,0.0,0.0
1591395,Canada Canadian Premier League,2022,2022-04-23 17:00:00,0,Forge FC,Edmonton,3,0,1.78,3.4,4.1,0.0,0.0,1.93,1.84,2.05,1.77,1.99,1.79,0.0,0.0,0.0,0.0
1591396,Canada Canadian Premier League,2022,2022-04-23 20:00:00,0,Pacific FC,HFX Wanderers FC,2,1,1.93,3.12,3.56,1.05,9.5,1.31,3.1,1.98,1.7,3.5,1.25,7.0,1.09,1.8,1.9
1591397,Canada Canadian Premier League,2022,2022-04-24 16:00:00,0,Atlético Ottawa,Valour FC,1,6,3.5,3.0,2.05,1.05,8.0,1.3,3.2,2.04,1.7,3.34,1.28,6.6,1.08,1.8,1.96
1591398,Canada Canadian Premier League,2022,2022-04-27 22:00:00,0,Edmonton,Pacific FC,0,0,2.98,3.3,2.27,4.6,1.16,0.0,0.0,1.97,1.73,0.0,0.0,0.0,0.0,0.0,0.0
1591399,Canada Canadian Premier League,2022,2022-04-29 20:30:00,0,York9 FC,Atlético Ottawa,2,2,2.29,2.95,3.05,0.0,0.0,0.0,0.0,2.05,1.7,0.0,0.0,0.0,0.0,0.0,0.0
1591400,Canada Canadian Premier League,2022,2022-04-30 15:00:00,0,HFX Wanderers FC,Edmonton,3,1,2.1,3.0,3.2,0.0,0.0,0.0,0.0,2.15,1.61,0.0,0.0,3.16,1.32,0.0,0.0
1591402,Canada Canadian Premier League,2022,2022-05-01 18:30:00,0,Cavalry FC,Pacific FC,2,0,2.62,3.24,2.52,1.05,8.0,1.3,3.24,2.05,1.77,3.3,1.3,6.3,1.08,1.78,1.99
1591403,Canada Canadian Premier League,2022,2022-05-06 20:00:00,0,York9 FC,Forge FC,1,0,4.25,3.55,1.58,1.04,11.0,1.28,3.3,1.91,1.79,3.25,1.28,6.25,1.11,1.83,1.86
1591404,Canada Canadian Premier League,2022,2022-05-06 23:00:00,0,Edmonton,Cavalry FC,0,3,2.82,3.1,2.12,0.0,0.0,0.0,0.0,2.2,1.6,0.0,0.0,0.0,0.0,0.0,0.0
