Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
1283458,Serbia SuperLiga,2021/2022,2021-07-16 12:55:00,1,Čukarički,Voždovac,2,1,1.48,4.03,6.75,1.02,10.0,1.28,3.3,1.88,1.89,3.1,1.33,6.2,1.09,2.07,1.67
1283452,Serbia SuperLiga,2021/2022,2021-07-16 15:00:00,1,Red Star Belgrade,Vojvodina,0,0,1.19,6.0,11.0,1.02,13.0,1.18,4.3,1.43,2.62,1.91,1.91,4.5,1.16,2.62,1.46
1283457,Serbia SuperLiga,2021/2022,2021-07-17 13:55:00,1,Bačka Topola,Novi Pazar,2,0,1.43,4.0,6.75,1.04,9.5,1.36,3.0,2.14,1.71,2.8,1.33,4.9,1.13,1.95,1.71
1283459,Serbia SuperLiga,2021/2022,2021-07-17 16:00:00,1,Proleter Novi Sad,Partizan,0,4,8.25,5.0,1.3,1.06,8.0,1.3,2.95,1.83,1.98,3.0,1.36,6.0,1.1,2.5,1.42
1283454,Serbia SuperLiga,2021/2022,2021-07-18 13:55:00,1,Spartak Subotica,Radnički Niš,1,1,2.14,3.0,3.0,1.08,7.0,1.42,2.75,2.23,1.58,4.2,1.19,8.0,1.06,2.0,1.77
1283453,Serbia SuperLiga,2021/2022,2021-07-18 16:00:00,1,Mladost Lučani,Radnički Kragujevac,0,1,1.5,3.75,5.5,1.06,7.5,1.3,3.3,1.78,1.95,3.3,1.25,6.0,1.09,2.25,1.53
1283456,Serbia SuperLiga,2021/2022,2021-07-19 13:55:00,1,Radnik Surdulica,Metalac GM,0,0,2.2,3.3,3.1,1.07,7.0,1.35,3.0,2.08,1.72,3.05,1.28,5.5,1.11,1.74,1.87
1283455,Serbia SuperLiga,2021/2022,2021-07-19 16:00:00,1,Napredak,Kolubara,3,0,1.57,3.75,5.5,1.07,7.5,1.36,3.0,2.0,1.72,3.75,1.25,7.5,1.07,2.0,1.73
1283466,Serbia SuperLiga,2021/2022,2021-07-23 12:30:00,2,Radnički Kragujevac,Spartak Subotica,3,2,4.6,3.3,1.67,1.1,6.0,1.43,2.45,2.2,1.51,3.85,1.19,7.5,1.06,2.15,1.56
1283461,Serbia SuperLiga,2021/2022,2021-07-23 15:00:00,2,Voždovac,Proleter Novi Sad,2,1,2.15,3.2,3.4,1.08,7.0,1.42,2.7,2.25,1.57,4.0,1.2,7.5,1.07,2.05,1.62
1283465,Serbia SuperLiga,2021/2022,2021-07-24 13:55:00,2,Radnički Niš,Napredak,4,2,1.54,3.7,5.0,1.08,6.75,1.38,2.6,2.1,1.57,3.65,1.21,7.0,1.07,2.2,1.54
1283467,Serbia SuperLiga,2021/2022,2021-07-24 16:00:00,2,Red Star Belgrade,Mladost Lučani,1,0,1.1,8.0,26.0,1.01,16.0,1.12,5.0,1.36,2.9,1.95,1.75,3.1,1.27,2.15,1.57
1283463,Serbia SuperLiga,2021/2022,2021-07-25 13:55:00,2,Metalac GM,Bačka Topola,2,4,3.3,3.15,2.0,1.08,6.5,1.38,2.6,2.05,1.61,3.4,1.24,6.5,1.09,1.95,1.71
1283460,Serbia SuperLiga,2021/2022,2021-07-25 16:00:00,2,Vojvodina,Partizan,0,2,5.41,3.48,1.59,1.06,8.0,1.36,3.0,2.06,1.68,3.0,1.29,5.5,1.11,1.87,1.74
1283464,Serbia SuperLiga,2021/2022,2021-07-26 14:00:00,2,Kolubara,Radnik Surdulica,1,1,2.48,3.25,2.7,1.09,6.25,1.3,3.25,2.06,1.74,3.3,1.25,6.0,1.09,1.83,1.8
1283474,Serbia SuperLiga,2021/2022,2021-07-30 13:55:00,3,Proleter Novi Sad,Novi Pazar,2,2,1.62,3.75,4.3,1.07,7.5,1.33,2.75,1.95,1.67,3.25,1.25,6.0,1.09,1.91,1.71
1283470,Serbia SuperLiga,2021/2022,2021-07-30 16:00:00,3,Napredak,Radnički Kragujevac,1,0,1.47,3.6,5.3,1.08,6.5,1.4,2.8,2.04,1.76,3.9,1.19,7.0,1.07,2.25,1.51
1283469,Serbia SuperLiga,2021/2022,2021-07-31 13:55:00,3,Spartak Subotica,Red Star Belgrade,1,3,11.0,7.5,1.11,1.01,16.0,1.13,4.75,1.38,2.55,2.0,1.65,3.3,1.25,2.2,1.6
