Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
1300850,Portugal LigaPro,2021/2022,2021-08-07 06:45:00,1,Academico Viseu,Casa Pia,2,1,3.05,3.15,2.21,1.1,7.25,1.38,2.9,2.2,1.6,3.7,1.27,7.0,1.11,2.0,1.77
1300851,Portugal LigaPro,2021/2022,2021-08-07 10:00:00,1,Varzim,GD Chaves,2,2,2.6,3.05,2.65,1.11,6.75,1.44,2.7,2.2,1.65,3.75,1.26,7.25,1.1,1.91,1.87
1300852,Portugal LigaPro,2021/2022,2021-08-07 14:00:00,1,Porto II,CD Trofense,2,2,1.49,4.15,6.0,1.06,10.0,1.33,3.2,1.87,1.91,3.15,1.34,6.0,1.14,2.0,1.8
1300847,Portugal LigaPro,2021/2022,2021-08-07 15:30:00,1,CD Feirense,Sporting Covilhã,1,2,2.15,2.85,3.8,1.13,6.0,1.48,2.6,2.3,1.59,4.0,1.24,8.0,1.09,2.0,1.77
1300854,Portugal LigaPro,2021/2022,2021-08-08 07:00:00,1,Estrela Amadora,CD Mafra,0,2,2.55,2.85,2.9,1.11,6.75,1.4,2.85,2.1,1.67,3.45,1.29,6.5,1.12,1.83,1.95
1300846,Portugal LigaPro,2021/2022,2021-08-08 10:00:00,1,Rio Ave FC,Associação Académica de Coimbra OAF,5,1,1.91,3.15,4.1,1.11,7.0,1.43,2.75,2.2,1.65,3.8,1.26,7.5,1.1,2.05,1.77
1300848,Portugal LigaPro,2021/2022,2021-08-09 14:00:00,1,Benfica II,CD Nacional,5,0,2.85,3.35,2.3,1.07,9.5,1.31,3.35,1.87,1.91,2.95,1.38,5.25,1.15,1.74,2.05
1300853,Portugal LigaPro,2021/2022,2021-08-09 14:00:00,1,Vilafranquense,FC Penafiel,0,1,4.25,3.3,1.83,1.11,7.0,1.44,2.7,2.25,1.62,3.9,1.25,7.75,1.09,2.1,1.69
1300849,Portugal LigaPro,2021/2022,2021-08-10 14:00:00,1,Leixões,Farense,3,1,3.1,2.9,2.4,1.12,6.25,1.48,2.6,2.3,1.61,3.9,1.25,7.75,1.09,2.0,1.8
1300863,Portugal LigaPro,2021/2022,2021-08-13 14:00:00,2,CD Trofense,Estrela Amadora,0,0,2.6,2.8,2.9,1.15,5.5,1.54,2.4,2.4,1.54,4.25,1.22,8.25,1.08,2.05,1.74
1300857,Portugal LigaPro,2021/2022,2021-08-14 07:00:00,2,Associação Académica de Coimbra OAF,Varzim,1,1,2.0,3.45,3.35,1.1,7.25,1.28,3.4,1.97,1.82,3.45,1.3,6.5,1.12,1.87,1.91
1300860,Portugal LigaPro,2021/2022,2021-08-14 10:00:00,2,Casa Pia,Porto II,2,0,2.5,2.95,2.9,1.1,7.5,1.37,3.0,2.0,1.8,3.25,1.33,6.0,1.13,1.77,2.0
1300861,Portugal LigaPro,2021/2022,2021-08-14 14:00:00,2,CD Mafra,CD Feirense,0,1,2.4,2.9,3.05,1.11,6.75,1.43,2.75,2.15,1.67,3.6,1.28,7.0,1.11,1.91,1.87
1300855,Portugal LigaPro,2021/2022,2021-08-15 07:00:00,2,Farense,Rio Ave FC,1,1,2.66,3.2,2.59,1.1,7.0,1.36,3.0,2.12,1.71,3.65,1.27,7.0,1.11,1.95,1.83
1300859,Portugal LigaPro,2021/2022,2021-08-15 10:00:00,2,FC Penafiel,Benfica II,0,1,2.25,3.0,3.3,1.1,7.0,1.39,2.9,2.1,1.71,3.45,1.3,6.75,1.11,1.87,1.91
1300856,Portugal LigaPro,2021/2022,2021-08-15 11:30:00,2,CD Nacional,Vilafranquense,4,0,1.58,3.35,4.35,1.07,9.5,1.32,3.3,1.8,1.74,3.4,1.3,6.0,1.14,1.95,1.83
1300862,Portugal LigaPro,2021/2022,2021-08-15 15:30:00,2,Sporting Covilhã,Academico Viseu,2,1,2.1,2.95,3.75,1.12,6.5,1.47,2.6,2.3,1.61,3.95,1.25,7.75,1.09,1.95,1.83
1300858,Portugal LigaPro,2021/2022,2021-08-16 14:00:00,2,GD Chaves,Leixões,1,1,2.45,2.9,3.0,1.12,6.5,1.43,2.7,2.15,1.67,3.65,1.27,7.0,1.11,1.91,1.87
1300872,Portugal LigaPro,2021/2022,2021-08-21 07:00:00,3,Estrela Amadora,Farense,3,1,3.1,3.0,2.25,1.13,6.0,1.42,2.75,2.19,1.6,3.95,1.25,7.75,1.09,2.0,1.77
1300865,Portugal LigaPro,2021/2022,2021-08-21 10:00:00,3,FC Penafiel,Casa Pia,1,0,2.3,2.95,3.15,1.12,6.25,1.49,2.55,2.3,1.59,4.0,1.24,8.0,1.09,2.05,1.77
1300869,Portugal LigaPro,2021/2022,2021-08-22 07:00:00,3,Varzim,Rio Ave FC,0,3,2.92,3.02,2.2,1.11,6.75,1.4,2.85,2.2,1.62,3.9,1.25,7.75,1.09,2.1,1.71
1300867,Portugal LigaPro,2021/2022,2021-08-22 10:00:00,3,Leixões,Associação Académica de Coimbra OAF,2,1,2.55,3.0,2.75,1.12,6.25,1.48,2.6,2.25,1.61,3.95,1.25,7.5,1.1,2.0,1.77
1300870,Portugal LigaPro,2021/2022,2021-08-22 11:30:00,3,Porto II,CD Nacional,1,1,2.18,3.25,2.9,1.08,8.75,1.32,3.25,1.91,1.83,3.3,1.3,5.5,1.15,1.74,2.05
1300866,Portugal LigaPro,2021/2022,2021-08-22 14:00:00,3,Benfica II,CD Trofense,2,1,1.61,3.55,6.0,1.08,8.5,1.34,3.15,1.95,1.83,3.2,1.33,6.0,1.13,1.95,1.83
