Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
1267746,Croatia Prva HNL,2021/2022,2021-07-16 13:55:00,1,Dinamo Zagreb,Slaven Koprivnica,0,2,1.25,5.25,8.75,1.04,11.0,1.21,3.75,1.59,2.1,2.5,1.43,4.45,1.16,2.1,1.65
1267748,Croatia Prva HNL,2021/2022,2021-07-16 16:00:00,1,Osijek,Šibenik,3,0,1.2,6.0,10.5,1.05,9.5,1.27,3.25,1.86,1.86,3.3,1.3,6.0,1.11,2.9,1.33
1267747,Croatia Prva HNL,2021/2022,2021-07-17 13:55:00,1,Lokomotiva Zagreb,Hajduk Split,2,2,4.45,3.85,1.61,1.05,9.5,1.25,3.4,1.71,1.95,2.65,1.38,4.55,1.16,1.77,1.91
1267744,Croatia Prva HNL,2021/2022,2021-07-17 16:00:00,1,Rijeka,Gorica,2,0,1.8,3.4,4.1,1.05,9.25,1.26,3.3,1.78,2.08,2.35,1.57,4.75,1.15,1.74,1.91
1267745,Croatia Prva HNL,2021/2022,2021-07-18 13:55:00,1,Istra 1961,Hrvatski Dragovoljac,3,1,1.65,3.45,4.75,1.07,7.5,1.34,2.85,1.95,1.71,3.25,1.27,6.0,1.1,1.95,1.74
1267752,Croatia Prva HNL,2021/2022,2021-07-23 15:00:00,2,Hrvatski Dragovoljac,Dinamo Zagreb,0,4,11.0,6.0,1.17,1.02,15.0,1.15,4.6,1.45,2.55,2.2,1.6,3.65,1.22,2.45,1.44
1267751,Croatia Prva HNL,2021/2022,2021-07-24 13:55:00,2,Slaven Koprivnica,Lokomotiva Zagreb,1,2,2.3,3.0,3.0,1.08,6.75,1.34,2.85,1.95,1.71,3.15,1.29,5.75,1.11,1.77,1.91
1267749,Croatia Prva HNL,2021/2022,2021-07-24 16:00:00,2,Gorica,Šibenik,3,1,1.67,3.6,4.4,1.05,9.25,1.26,3.3,1.67,2.1,2.85,1.4,4.8,1.14,1.83,1.83
1267753,Croatia Prva HNL,2021/2022,2021-07-25 13:55:00,2,Rijeka,Istra 1961,2,0,1.38,4.25,6.5,1.05,9.25,1.28,3.15,1.74,1.91,2.85,1.33,5.25,1.13,1.91,1.77
1267750,Croatia Prva HNL,2021/2022,2021-07-25 16:00:00,2,Hajduk Split,Osijek,1,2,2.44,2.99,2.4,1.08,7.0,1.32,2.95,1.87,1.84,3.0,1.35,5.5,1.12,1.69,2.0
1267756,Croatia Prva HNL,2021/2022,2021-07-30 15:00:00,3,Lokomotiva Zagreb,Hrvatski Dragovoljac,3,2,1.33,4.95,6.5,1.03,12.0,1.21,3.8,1.57,2.15,2.4,1.48,4.05,1.19,1.87,1.8
1267754,Croatia Prva HNL,2021/2022,2021-07-31 15:00:00,3,Istra 1961,Gorica,1,2,3.35,3.0,2.1,1.07,7.25,1.31,3.0,1.87,1.77,2.9,1.33,5.25,1.12,1.69,2.0
1267803,Croatia Prva HNL,2021/2022,2021-08-01 13:55:00,3,Hajduk Split,Šibenik,1,0,1.26,4.9,9.25,1.06,8.25,1.29,3.1,1.83,1.8,3.0,1.31,5.75,1.11,2.5,1.44
1267755,Croatia Prva HNL,2021/2022,2021-08-01 16:00:00,3,Dinamo Zagreb,Rijeka,3,3,1.43,3.9,6.25,1.06,8.25,1.3,3.05,1.83,1.8,3.0,1.31,5.5,1.12,1.95,1.71
1267757,Croatia Prva HNL,2021/2022,2021-08-01 16:00:00,3,Osijek,Slaven Koprivnica,0,0,1.49,4.31,6.23,1.07,7.5,1.3,3.25,1.9,1.8,3.2,1.28,6.0,1.11,2.05,1.67
1267760,Croatia Prva HNL,2021/2022,2021-08-07 13:55:00,4,Slaven Koprivnica,Šibenik,1,1,1.74,3.15,4.4,1.09,6.75,1.37,2.7,2.0,1.67,3.3,1.26,6.0,1.1,1.91,1.74
1267759,Croatia Prva HNL,2021/2022,2021-08-07 16:00:00,4,Gorica,Hajduk Split,1,3,2.65,3.15,2.3,1.06,8.5,1.27,3.25,1.74,1.91,2.7,1.38,4.65,1.15,1.62,2.05
1267761,Croatia Prva HNL,2021/2022,2021-08-08 13:55:00,4,Hrvatski Dragovoljac,Osijek,1,2,12.0,5.75,1.2,1.03,12.0,1.2,3.85,1.57,2.15,2.4,1.45,4.25,1.17,2.2,1.56
1267764,Croatia Prva HNL,2021/2022,2021-08-13 15:00:00,5,Dinamo Zagreb,Gorica,1,0,1.32,4.65,7.25,1.03,11.0,1.21,3.8,1.57,2.15,2.4,1.48,4.05,1.19,1.87,1.77
1267765,Croatia Prva HNL,2021/2022,2021-08-14 13:55:00,5,Lokomotiva Zagreb,Istra 1961,4,0,2.0,3.1,3.35,1.08,7.0,1.34,2.8,1.95,1.71,3.15,1.29,5.75,1.11,1.83,1.8
1267768,Croatia Prva HNL,2021/2022,2021-08-14 16:00:00,5,Hajduk Split,Slaven Koprivnica,2,0,1.38,4.3,6.25,1.05,9.25,1.26,3.35,1.71,1.95,2.7,1.37,4.8,1.14,1.95,1.69
1267767,Croatia Prva HNL,2021/2022,2021-08-15 13:55:00,5,Šibenik,Hrvatski Dragovoljac,6,2,1.61,3.55,4.65,1.06,8.5,1.29,3.1,1.83,1.8,2.95,1.32,5.5,1.12,1.87,1.77
1267766,Croatia Prva HNL,2021/2022,2021-08-15 16:00:00,5,Osijek,Rijeka,1,0,1.77,3.25,3.95,1.07,7.25,1.34,2.85,1.95,1.71,3.2,1.28,6.0,1.1,1.87,1.77
1267770,Croatia Prva HNL,2021/2022,2021-08-20 15:00:00,6,Hrvatski Dragovoljac,Hajduk Split,0,1,9.75,5.75,1.22,1.03,14.0,1.17,4.4,1.47,2.4,2.15,1.57,3.65,1.22,2.0,1.67
1267769,Croatia Prva HNL,2021/2022,2021-08-21 13:55:00,6,Gorica,Slaven Koprivnica,1,0,1.9,3.4,3.85,1.07,7.75,1.3,3.25,2.03,1.7,3.1,1.29,5.75,1.11,1.83,1.83
1267773,Croatia Prva HNL,2021/2022,2021-08-21 16:00:00,6,Dinamo Zagreb,Lokomotiva Zagreb,1,0,1.34,4.75,6.5,1.03,12.0,1.24,3.5,1.61,2.1,2.55,1.43,4.3,1.17,1.87,1.77
1267772,Croatia Prva HNL,2021/2022,2021-08-22 13:55:00,6,Istra 1961,Osijek,2,0,5.75,3.55,1.51,1.08,7.25,1.33,2.9,1.95,1.71,3.2,1.28,6.0,1.1,2.05,1.65
1267771,Croatia Prva HNL,2021/2022,2021-08-22 16:00:00,6,Rijeka,Šibenik,2,1,1.43,4.05,5.75,1.05,9.25,1.28,3.2,1.74,1.91,2.8,1.34,4.95,1.14,1.91,1.74
1267778,Croatia Prva HNL,2021/2022,2021-08-27 15:00:00,7,Slaven Koprivnica,Hrvatski Dragovoljac,0,1,1.42,4.1,6.0,1.05,9.5,1.26,3.35,1.71,1.95,2.8,1.35,4.9,1.14,1.91,1.77
1267774,Croatia Prva HNL,2021/2022,2021-08-28 13:55:00,7,Lokomotiva Zagreb,Gorica,0,1,2.35,3.02,2.54,1.07,7.75,1.29,3.1,1.84,1.96,2.8,1.4,5.0,1.13,1.65,2.05
1267776,Croatia Prva HNL,2021/2022,2021-08-28 16:00:00,7,Šibenik,Istra 1961,3,1,2.11,3.21,2.74,1.07,7.5,1.31,3.0,1.79,1.91,2.9,1.38,5.5,1.12,1.74,1.91
1267775,Croatia Prva HNL,2021/2022,2021-08-29 13:55:00,7,Osijek,Dinamo Zagreb,0,2,2.65,2.8,2.5,1.11,5.75,1.42,2.55,2.15,1.59,3.55,1.24,6.75,1.09,1.91,1.74
1267777,Croatia Prva HNL,2021/2022,2021-08-29 16:00:00,7,Hajduk Split,Rijeka,1,2,1.71,3.45,3.95,1.06,8.5,1.29,3.1,1.8,1.83,2.9,1.33,5.25,1.12,1.8,1.83
1267779,Croatia Prva HNL,2021/2022,2021-09-10 15:00:00,8,Gorica,Hrvatski Dragovoljac,1,1,1.28,4.9,8.25,1.04,11.0,1.21,3.8,1.59,2.1,2.45,1.45,4.25,1.17,2.0,1.67
1267782,Croatia Prva HNL,2021/2022,2021-09-11 12:00:00,8,Dinamo Zagreb,Šibenik,2,0,1.25,5.75,8.25,1.03,13.0,1.19,4.05,1.53,2.25,2.3,1.5,3.95,1.2,2.1,1.61
1267780,Croatia Prva HNL,2021/2022,2021-09-11 14:05:00,8,Rijeka,Slaven Koprivnica,2,1,1.42,4.2,5.5,1.07,7.5,1.34,2.85,1.77,1.94,2.9,1.38,6.0,1.11,2.0,1.67
1267781,Croatia Prva HNL,2021/2022,2021-09-12 12:00:00,8,Istra 1961,Hajduk Split,1,3,4.25,3.65,1.62,1.05,9.25,1.26,3.3,1.74,1.91,2.75,1.36,4.85,1.14,1.77,1.87
1267783,Croatia Prva HNL,2021/2022,2021-09-12 14:05:00,8,Lokomotiva Zagreb,Osijek,1,1,3.6,3.2,1.9,1.1,6.25,1.3,3.3,1.95,1.8,3.75,1.21,7.5,1.07,2.05,1.65
1267788,Croatia Prva HNL,2021/2022,2021-09-17 15:00:00,9,Hrvatski Dragovoljac,Rijeka,2,2,9.75,6.5,1.19,1.02,16.0,1.16,4.5,1.44,2.45,2.15,1.57,3.6,1.24,2.0,1.67
1267787,Croatia Prva HNL,2021/2022,2021-09-18 12:00:00,9,Slaven Koprivnica,Istra 1961,1,1,2.0,3.1,3.3,1.09,6.5,1.38,2.65,2.1,1.62,3.5,1.25,6.75,1.09,1.95,1.71
1267785,Croatia Prva HNL,2021/2022,2021-09-18 14:05:00,9,Šibenik,Lokomotiva Zagreb,2,1,2.8,3.6,2.25,1.08,7.25,1.34,2.85,1.81,1.94,3.1,1.33,5.75,1.11,1.77,1.87
1267784,Croatia Prva HNL,2021/2022,2021-09-19 14:05:00,9,Osijek,Gorica,3,2,1.71,3.35,4.15,1.07,7.5,1.34,2.8,2.0,1.67,3.3,1.26,6.0,1.1,1.95,1.71
