Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
1274813,Ukraine Ukrainian Premier League,2021/2022,2021-07-23 13:30:00,1,Lviv,Mariupol,1,1,2.76,3.02,2.2,1.06,8.25,1.29,3.1,1.94,1.88,3.2,1.33,5.0,1.13,1.69,2.0
1274816,Ukraine Ukrainian Premier League,2021/2022,2021-07-24 11:00:00,1,Veres Rivne,Kolos Kovalivka,0,0,3.25,3.25,2.05,1.07,7.75,1.31,3.0,1.83,1.8,3.0,1.31,5.5,1.12,1.74,1.95
1274818,Ukraine Ukrainian Premier League,2021/2022,2021-07-24 13:30:00,1,Shakhtar Donetsk,Inhulets,2,1,1.1,7.75,14.0,1.02,16.0,1.15,4.65,1.47,2.4,2.15,1.57,3.75,1.22,2.4,1.48
1274812,Ukraine Ukrainian Premier League,2021/2022,2021-07-25 11:00:00,1,Metalist 1925 Kharkiv,Rukh Vynnyky,2,1,2.8,2.9,2.37,1.11,6.0,1.38,2.9,2.2,1.61,3.55,1.24,6.75,1.09,1.91,1.74
1274814,Ukraine Ukrainian Premier League,2021/2022,2021-07-25 13:30:00,1,Desna,Chornomorets,3,0,1.61,3.5,5.0,1.06,8.75,1.27,3.3,1.74,1.91,2.75,1.36,4.8,1.14,1.74,1.95
1274817,Ukraine Ukrainian Premier League,2021/2022,2021-07-25 13:30:00,1,Zorya,Oleksandria,0,1,1.61,3.5,4.9,1.07,8.0,1.31,3.0,1.87,1.77,3.0,1.31,5.5,1.12,1.91,1.77
1274815,Ukraine Ukrainian Premier League,2021/2022,2021-07-26 13:30:00,1,Vorskla,Dnipro-1,2,2,2.95,2.85,2.4,1.11,5.75,1.44,2.45,2.2,1.54,3.8,1.21,7.25,1.08,1.95,1.71
1274825,Ukraine Ukrainian Premier League,2021/2022,2021-07-30 13:00:00,2,Lviv,Shakhtar Donetsk,0,3,11.0,6.25,1.16,1.03,13.0,1.19,4.0,1.56,2.2,2.4,1.48,4.25,1.17,2.25,1.54
1274823,Ukraine Ukrainian Premier League,2021/2022,2021-07-30 15:00:00,2,Kolos Kovalivka,Metalist 1925 Kharkiv,1,0,1.69,3.4,4.6,1.08,7.0,1.36,2.75,2.0,1.67,3.35,1.26,6.5,1.1,2.0,1.69
1274819,Ukraine Ukrainian Premier League,2021/2022,2021-07-31 11:00:00,2,Minai,Oleksandria,1,0,4.2,3.35,1.74,1.07,7.75,1.32,2.95,1.87,1.77,3.0,1.3,5.5,1.12,1.83,1.83
1274820,Ukraine Ukrainian Premier League,2021/2022,2021-07-31 13:30:00,2,Chornomorets,Dnipro-1,0,3,5.75,4.05,1.47,1.05,9.0,1.26,3.35,1.71,1.95,2.7,1.37,4.8,1.14,1.91,1.77
1274821,Ukraine Ukrainian Premier League,2021/2022,2021-08-01 11:00:00,2,Mariupol,Desna,1,2,3.75,3.25,1.91,1.07,7.75,1.31,3.0,1.85,1.85,3.25,1.3,5.25,1.12,1.77,1.91
1274826,Ukraine Ukrainian Premier League,2021/2022,2021-08-01 13:30:00,2,Dynamo Kyiv,Veres Rivne,4,0,1.11,7.25,14.0,1.03,13.0,1.21,3.8,1.65,2.05,2.6,1.4,4.8,1.14,2.9,1.33
1274822,Ukraine Ukrainian Premier League,2021/2022,2021-08-01 13:30:00,2,Vorskla,Rukh Vynnyky,2,0,2.15,3.1,3.25,1.1,6.0,1.43,2.5,2.2,1.57,3.65,1.22,7.0,1.08,2.0,1.69
1274824,Ukraine Ukrainian Premier League,2021/2022,2021-08-02 13:30:00,2,Inhulets,Zorya,1,5,4.15,3.45,1.69,1.07,7.5,1.34,2.85,1.95,1.71,3.25,1.27,6.0,1.1,1.95,1.71
1274827,Ukraine Ukrainian Premier League,2021/2022,2021-08-06 13:30:00,3,Metalist 1925 Kharkiv,Chornomorets,3,2,1.95,3.0,3.5,1.1,6.25,1.41,2.6,2.15,1.59,3.6,1.24,6.75,1.08,1.95,1.71
1274828,Ukraine Ukrainian Premier League,2021/2022,2021-08-07 11:00:00,3,Rukh Vynnyky,Veres Rivne,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1274829,Ukraine Ukrainian Premier League,2021/2022,2021-08-07 13:30:00,3,Dnipro-1,Mariupol,2,1,1.45,4.0,5.75,1.05,9.5,1.27,3.25,1.71,1.95,2.75,1.36,4.75,1.15,1.83,1.8
1274833,Ukraine Ukrainian Premier League,2021/2022,2021-08-07 13:30:00,3,Shakhtar Donetsk,Oleksandria,1,2,1.15,6.75,14.0,1.02,14.0,1.16,4.5,1.48,2.4,2.2,1.54,3.75,1.21,2.2,1.54
1274831,Ukraine Ukrainian Premier League,2021/2022,2021-08-08 13:30:00,3,Vorskla,Lviv,4,1,1.62,3.55,4.4,1.06,8.75,1.29,3.15,1.83,1.83,2.9,1.33,5.25,1.12,1.83,1.8
1274834,Ukraine Ukrainian Premier League,2021/2022,2021-08-08 13:30:00,3,Zorya,Dynamo Kyiv,1,2,4.85,3.15,1.67,1.08,7.25,1.32,2.95,1.87,1.77,3.0,1.31,5.5,1.12,1.83,1.8
1274830,Ukraine Ukrainian Premier League,2021/2022,2021-08-09 13:30:00,3,Desna,Inhulets,2,0,1.45,3.8,6.0,1.06,8.25,1.32,2.95,1.83,1.8,3.05,1.3,5.5,1.12,1.95,1.71
1274811,Ukraine Ukrainian Premier League,2021/2022,2021-08-11 13:30:00,1,Dynamo Kyiv,Minai,2,0,1.09,9.5,21.0,1.01,17.0,1.14,5.0,1.43,2.55,2.0,1.67,3.4,1.25,2.7,1.37
