Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
1557140,Peru Primera División,2022,2022-02-04 15:15:00,1,César Vallejo,Cienciano,0,0,2.05,3.25,3.05,1.08,7.0,1.33,3.0,2.0,1.8,3.3,1.29,7.0,1.08,1.86,1.84
1557141,Peru Primera División,2022,2022-02-04 17:30:00,1,UTC Cajamarca,Sport Boys,2,1,1.69,3.55,4.05,1.05,11.0,1.3,3.4,1.9,1.86,3.5,1.3,6.5,1.1,1.95,1.77
1557142,Peru Primera División,2022,2022-02-04 21:00:00,1,Alianza Lima,Atlético Grau,1,1,1.35,4.25,6.8,1.05,9.0,1.22,4.0,1.9,1.86,2.62,1.42,4.75,1.15,1.98,1.74
1557143,Peru Primera División,2022,2022-02-05 15:15:00,1,Deportivo Municipal,Ayacucho,3,2,2.22,3.4,3.18,1.05,11.0,1.3,3.4,1.9,1.9,3.4,1.3,6.5,1.1,1.68,2.05
1557485,Peru Primera División,2022,2022-02-05 17:30:00,1,Sport Huancayo,Sporting Cristal,1,0,2.88,3.4,2.4,1.05,11.0,1.3,3.5,1.9,1.9,3.3,1.33,6.5,1.11,1.7,2.05
1557144,Peru Primera División,2022,2022-02-05 21:00:00,1,Melgar,Carlos Manucci,1,0,1.51,4.25,6.2,1.04,10.0,1.22,4.0,1.65,2.15,2.5,1.48,4.5,1.17,1.6,2.23
1557145,Peru Primera División,2022,2022-02-06 15:15:00,1,Carlos Stein,ADT,0,0,1.73,3.35,3.69,0.0,0.0,0.0,0.0,2.0,1.78,0.0,0.0,0.0,0.0,0.0,0.0
1557146,Peru Primera División,2022,2022-02-06 17:30:00,1,Academia Cantolao,Universitario,0,3,2.92,3.35,2.08,1.04,11.0,1.3,3.5,1.9,1.86,3.3,1.33,6.5,1.11,1.77,1.95
1557149,Peru Primera División,2022,2022-02-11 21:00:00,2,Universitario,Universidad San Martín,3,0,1.55,3.8,4.8,1.03,11.0,1.25,3.35,1.92,1.88,2.95,1.31,5.5,1.11,1.8,1.8
1557151,Peru Primera División,2022,2022-02-12 15:15:00,2,Alianza Atlético,UTC Cajamarca,1,0,2.76,3.21,2.56,1.07,8.25,1.33,3.1,1.95,1.81,3.4,1.28,6.5,1.1,1.78,1.98
1557147,Peru Primera División,2022,2022-02-12 17:00:00,2,ADT,César Vallejo,0,0,1.64,4.28,4.44,0.0,0.0,0.0,0.0,1.85,1.85,0.0,0.0,0.0,0.0,0.0,0.0
1557148,Peru Primera División,2022,2022-02-12 17:30:00,2,Ayacucho,Carlos Stein,2,1,2.73,3.27,2.56,1.05,10.5,1.26,3.5,1.84,1.76,2.95,1.35,5.5,1.13,1.8,1.96
