Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
1859933,Uruguay Segunda División,2022,2022-03-19 10:15:00,1,Rampla Juniors,Uruguay Montevideo FC,1,0,2.05,2.9,1.7,1.07,8.0,1.41,2.65,2.25,1.62,4.2,1.19,9.0,1.06,1.9,1.8
1859948,Uruguay Segunda División,2022,2022-03-19 15:00:00,1,Juventud,Atenas,0,0,2.0,2.9,3.75,0.0,0.0,1.48,2.48,2.35,1.57,0.0,0.0,0.0,0.0,0.0,0.0
1859934,Uruguay Segunda División,2022,2022-03-19 16:00:00,1,Miramar Misiones,Sud América,2,2,3.0,2.88,2.3,0.0,0.0,0.0,0.0,2.4,1.53,0.0,0.0,0.0,0.0,0.0,0.0
1859935,Uruguay Segunda División,2022,2022-03-19 21:00:00,1,Central Español,Racing,1,1,2.25,2.88,1.57,1.08,7.25,1.46,2.55,2.4,1.53,4.4,1.19,9.75,1.05,2.05,1.7
1859949,Uruguay Segunda División,2022,2022-03-20 10:15:00,1,Cerro,Villa Española,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1859950,Uruguay Segunda División,2022,2022-03-20 16:00:00,1,La Luz,Progreso,1,0,3.6,3.1,1.95,1.08,7.0,1.35,2.78,2.2,1.65,3.7,1.22,7.5,1.07,2.0,1.73
1859953,Uruguay Segunda División,2022,2022-03-25 13:45:00,2,Juventud,Villa Española,1,0,1.64,2.9,2.1,1.07,7.0,1.48,2.57,2.4,1.53,4.6,1.16,9.8,1.02,1.9,1.8
1859936,Uruguay Segunda División,2022,2022-03-25 16:00:00,2,Sud América,Central Español,1,0,1.5,3.0,2.4,0.0,0.0,0.0,0.0,2.3,1.6,0.0,0.0,0.0,0.0,1.86,1.8
1859938,Uruguay Segunda División,2022,2022-03-25 16:00:00,2,Miramar Misiones,Uruguay Montevideo FC,1,3,1.71,2.88,2.0,0.0,0.0,0.0,0.0,2.4,1.53,0.0,0.0,0.0,0.0,1.9,1.76
1859952,Uruguay Segunda División,2022,2022-03-25 16:00:00,2,Progreso,Cerro,2,1,1.57,3.1,2.25,1.08,6.6,1.44,2.7,2.25,1.62,5.0,1.13,10.5,1.01,2.0,1.68
