Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
5280683,Venezuela Primera División,2023,2023-02-03 18:00:00,1,Caracas,Carabobo,0,0,2.75,2.62,2.7,1.1,6.5,1.5,2.4,2.45,1.46,5.25,1.14,12.0,1.03,2.15,1.61
5280684,Venezuela Primera División,2023,2023-02-03 20:30:00,1,Zamora,Hermanos Colmenares,2,0,1.73,3.21,4.47,1.05,9.75,1.32,3.0,2.1,1.73,3.65,1.25,7.25,1.08,1.95,1.73
5280685,Venezuela Primera División,2023,2023-02-04 18:00:00,1,Angostura,Mineros de Guayana,2,0,1.46,4.1,7.1,1.03,8.4,1.31,3.04,2.1,1.73,3.48,1.24,6.7,1.06,2.16,1.59
5280681,Venezuela Primera División,2023,2023-02-04 20:30:00,1,Deportivo La Guaira,Monagas,0,0,2.76,2.62,2.47,1.03,7.9,1.31,3.04,2.43,1.5,3.42,1.25,6.6,1.06,1.76,1.91
5280679,Venezuela Primera División,2023,2023-02-05 16:00:00,1,Metropolitanos,UCV,1,1,1.33,4.0,10.0,1.05,7.2,1.4,2.64,2.4,1.55,4.15,1.17,8.2,1.03,2.17,1.58
5280682,Venezuela Primera División,2023,2023-02-05 18:15:00,1,Deportivo Táchira,Estudiantes Mérida,3,0,1.45,3.9,5.59,1.07,7.5,1.36,3.0,1.94,1.73,3.5,1.29,6.5,1.1,2.2,1.64
5280680,Venezuela Primera División,2023,2023-02-05 21:30:00,1,Academia Puerto Cabello,Rayo Zuliano,3,0,1.61,3.6,4.42,1.02,9.1,1.27,3.28,1.84,1.82,3.18,1.29,5.95,1.08,1.83,1.83
5280687,Venezuela Primera División,2023,2023-02-10 18:00:00,2,Hermanos Colmenares,Deportivo Táchira,3,1,3.82,3.32,1.97,1.08,8.15,1.41,2.71,2.25,1.57,4.07,1.2,7.5,1.06,2.0,1.72
5280689,Venezuela Primera División,2023,2023-02-11 16:00:00,2,UCV,Deportivo La Guaira,1,1,3.02,2.99,2.2,1.05,8.0,1.5,2.5,2.5,1.48,3.8,1.21,8.0,1.06,1.92,1.84
5280688,Venezuela Primera División,2023,2023-02-11 18:15:00,2,Portuguesa,Angostura,0,2,1.89,2.88,3.8,1.07,6.35,1.5,2.5,2.48,1.48,4.8,1.13,9.6,1.01,2.15,1.63
5280691,Venezuela Primera División,2023,2023-02-11 20:30:00,2,Monagas,Mineros de Guayana,3,1,1.33,3.87,7.78,1.02,9.0,1.28,3.2,1.85,1.76,3.2,1.28,6.1,1.08,2.23,1.62
5280690,Venezuela Primera División,2023,2023-02-12 16:00:00,2,Estudiantes Mérida,Academia Puerto Cabello,1,3,3.38,3.3,1.9,1.07,7.5,1.32,2.92,1.96,1.72,3.44,1.25,7.0,1.08,1.9,1.86
5280686,Venezuela Primera División,2023,2023-02-12 18:15:00,2,Caracas,Rayo Zuliano,3,3,1.52,3.47,5.95,1.07,7.5,1.35,2.78,2.15,1.67,3.7,1.22,7.0,1.08,2.1,1.7
5280692,Venezuela Primera División,2023,2023-02-12 20:30:00,2,Carabobo,Zamora,3,0,1.53,3.4,6.0,1.12,5.5,1.5,2.5,2.54,1.43,5.0,1.14,10.0,1.04,2.65,1.46
5280693,Venezuela Primera División,2023,2023-02-17 20:30:00,3,Academia Puerto Cabello,UCV,4,0,1.72,3.34,5.3,1.06,8.25,1.37,2.8,2.25,1.58,4.0,1.21,8.75,1.06,2.05,1.66
5280694,Venezuela Primera División,2023,2023-02-18 16:00:00,3,Deportivo La Guaira,Metropolitanos,2,0,2.8,3.0,2.3,1.06,10.25,1.28,3.4,2.5,1.5,3.37,1.28,6.25,1.09,1.75,1.95
5280698,Venezuela Primera División,2023,2023-02-18 18:15:00,3,Deportivo Táchira,Monagas,1,0,2.15,3.0,3.2,1.03,8.3,1.29,3.25,2.25,1.6,3.48,1.24,6.75,1.06,1.79,1.87
5280696,Venezuela Primera División,2023,2023-02-18 20:30:00,3,Angostura,Rayo Zuliano,1,1,1.73,3.35,4.4,1.03,8.4,1.31,3.04,1.98,1.74,3.48,1.24,6.75,1.07,2.01,1.68
5280699,Venezuela Primera División,2023,2023-02-19 16:00:00,3,Caracas,Hermanos Colmenares,2,2,1.47,3.6,5.99,1.06,9.7,1.35,2.95,2.02,1.67,3.65,1.24,6.7,1.07,2.0,1.7
5280695,Venezuela Primera División,2023,2023-02-19 18:15:00,3,Mineros de Guayana,Portuguesa,0,0,2.77,2.95,2.35,1.09,7.7,1.38,2.7,2.01,1.68,3.9,1.2,7.75,1.03,1.95,1.75
5280697,Venezuela Primera División,2023,2023-02-19 20:30:00,3,Zamora,Estudiantes Mérida,1,5,1.71,3.55,3.87,1.06,10.25,1.33,3.03,1.98,1.7,3.52,1.26,6.5,1.08,1.95,1.75
5280702,Venezuela Primera División,2023,2023-02-24 18:00:00,4,Hermanos Colmenares,Deportivo La Guaira,0,0,2.63,2.9,2.75,0.0,0.0,1.5,2.55,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0
