Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
4006878,Tunisia Ligue 1,2022/2023,2022-10-07 11:00:00,1,Rejiche,AS Slimane,0,0,2.12,2.76,3.6,1.14,5.1,1.5,2.43,2.76,1.34,6.5,1.08,12.0,1.02,2.25,1.6
4006883,Tunisia Ligue 1,2022/2023,2022-10-07 11:00:00,1,Ben Guerdane,EO Sidi Bouzid,1,0,1.93,2.9,4.1,1.09,6.2,1.49,2.43,2.43,1.43,5.4,1.12,11.5,1.01,2.63,1.46
4006874,Tunisia Ligue 1,2022/2023,2022-10-08 11:00:00,1,Stade Tunisien,Hammam-Sousse,2,0,1.93,2.95,3.95,1.1,6.25,1.49,2.4,2.25,1.5,4.75,1.16,10.0,1.05,2.15,1.6
4254803,Tunisia Ligue 1,2022/2023,2022-10-08 11:00:00,1,Chebba,CA Bizertin,3,0,2.7,2.5,2.9,1.15,5.35,1.67,2.08,3.0,1.33,6.0,1.1,10.25,1.02,2.4,1.52
4006876,Tunisia Ligue 1,2022/2023,2022-10-08 11:00:00,1,Etoile du Sahel,Tataouine,2,1,1.81,2.9,4.7,1.09,5.8,1.51,2.39,2.46,1.42,4.9,1.13,8.8,1.04,2.5,1.46
4183548,Tunisia Ligue 1,2022/2023,2022-10-13 11:00:00,2,Hammam-Sousse,Etoile du Sahel,0,5,3.6,3.0,1.96,1.13,4.84,1.53,2.35,2.93,1.3,6.8,1.06,12.0,1.02,2.2,1.64
4183546,Tunisia Ligue 1,2022/2023,2022-10-15 11:00:00,2,Tataouine,CA Bizertin,1,1,1.67,3.22,5.45,1.11,5.25,1.49,2.48,2.55,1.39,5.55,1.1,9.55,1.03,2.52,1.45
4183549,Tunisia Ligue 1,2022/2023,2022-10-16 11:00:00,2,EO Sidi Bouzid,Rejiche,1,0,2.21,2.85,3.65,0.0,0.0,0.0,0.0,3.05,1.36,0.0,0.0,0.0,0.0,0.0,0.0
4183550,Tunisia Ligue 1,2022/2023,2022-10-16 11:00:00,2,AS Slimane,Olympique Béja,1,0,2.58,2.59,2.88,1.14,4.65,1.74,1.96,3.3,1.28,6.8,1.06,10.75,1.01,2.61,1.42
4006881,Tunisia Ligue 1,2022/2023,2022-10-20 11:00:00,1,Olympique Béja,Monastir,0,0,2.78,2.67,2.9,1.15,5.0,1.71,2.02,3.32,1.24,7.0,1.07,12.0,1.02,2.53,1.49
4352821,Tunisia Ligue 1,2022/2023,2022-10-22 10:30:00,3,CA Bizertin,Hammam-Sousse,2,2,2.12,2.85,3.85,1.14,5.6,1.67,2.1,3.09,1.32,5.95,1.1,10.25,1.02,2.5,1.48
4396249,Tunisia Ligue 1,2022/2023,2022-10-22 10:30:00,3,Chebba,Tataouine,0,1,1.52,2.21,2.06,1.08,5.5,1.58,2.23,2.89,1.36,5.5,1.12,10.0,1.03,2.28,1.6
4352838,Tunisia Ligue 1,2022/2023,2022-10-23 10:30:00,3,Rejiche,Ben Guerdane,1,0,1.52,3.15,5.58,1.09,7.55,1.51,2.4,2.73,1.4,4.8,1.15,8.7,1.04,2.35,1.55
4363995,Tunisia Ligue 1,2022/2023,2022-10-23 10:30:00,3,Métlaoui,Monastir,1,2,2.8,2.55,2.9,1.16,5.05,1.72,2.01,3.15,1.31,6.35,1.08,10.5,1.01,2.35,1.55
4352837,Tunisia Ligue 1,2022/2023,2022-10-23 10:30:00,3,Olympique Béja,EO Sidi Bouzid,2,2,2.3,2.63,3.5,1.14,5.2,1.76,1.95,3.21,1.3,5.55,1.11,9.85,1.02,2.5,1.46
4331995,Tunisia Ligue 1,2022/2023,2022-10-26 10:30:00,2,ES Tunis,Chebba,2,1,1.24,5.1,12.0,1.03,9.1,1.32,3.1,1.98,1.81,3.5,1.26,6.9,1.07,3.08,1.35
4363994,Tunisia Ligue 1,2022/2023,2022-10-26 10:30:00,2,Ben Guerdane,Métlaoui,2,0,4.0,2.88,2.0,1.12,5.0,1.57,2.25,2.86,1.32,6.5,1.08,12.0,1.02,2.31,1.58
4457828,Tunisia Ligue 1,2022/2023,2022-10-29 10:30:00,4,Stade Tunisien,Chebba,1,1,1.83,3.1,4.0,1.06,6.75,1.46,2.55,2.5,1.5,4.65,1.13,9.0,1.01,2.2,1.64
4352840,Tunisia Ligue 1,2022/2023,2022-10-29 10:30:00,4,AS Slimane,Monastir,0,2,3.0,2.5,2.55,1.11,5.0,1.7,2.1,3.4,1.33,6.5,1.06,18.0,1.01,2.45,1.47
4352825,Tunisia Ligue 1,2022/2023,2022-10-29 10:30:00,4,Hammam-Sousse,Tataouine,0,0,2.25,2.75,3.5,1.13,5.75,1.59,2.22,3.1,1.36,5.4,1.12,9.7,1.02,2.4,1.52
4352841,Tunisia Ligue 1,2022/2023,2022-10-30 10:30:00,4,Ben Guerdane,Olympique Béja,1,0,2.3,2.6,3.25,1.12,4.85,1.73,2.0,3.25,1.25,7.5,1.08,19.0,1.02,2.55,1.43
4363996,Tunisia Ligue 1,2022/2023,2022-10-30 10:30:00,4,Rejiche,Métlaoui,0,0,1.88,2.65,4.75,1.14,5.45,1.67,2.05,2.9,1.36,6.15,1.09,10.5,1.02,2.7,1.42
4487390,Tunisia Ligue 1,2022/2023,2022-11-02 10:30:00,5,Chebba,Hammam-Sousse,0,1,1.95,2.8,4.4,1.17,5.05,1.65,2.2,3.09,1.32,6.75,1.09,19.0,1.02,2.55,1.45
4352828,Tunisia Ligue 1,2022/2023,2022-11-02 10:30:00,5,Etoile du Sahel,Stade Tunisien,2,2,1.53,3.85,5.5,1.05,9.25,1.29,3.3,1.8,1.9,3.2,1.31,6.0,1.11,1.9,1.8
4352827,Tunisia Ligue 1,2022/2023,2022-11-02 10:30:00,5,CA Bizertin,ES Tunis,0,1,8.5,3.45,1.44,1.08,6.5,1.5,2.5,2.4,1.5,4.55,1.15,8.5,1.04,2.35,1.51
4352843,Tunisia Ligue 1,2022/2023,2022-11-03 10:30:00,5,Olympique Béja,Rejiche,1,0,2.0,2.75,4.2,1.14,5.0,1.77,2.03,3.2,1.3,7.0,1.09,18.0,1.01,2.65,1.45
4363997,Tunisia Ligue 1,2022/2023,2022-11-03 10:30:00,5,Métlaoui,AS Slimane,0,0,2.05,2.85,3.75,1.11,6.25,1.73,1.99,2.9,1.36,5.0,1.14,9.1,1.03,2.4,1.54
4352831,Tunisia Ligue 1,2022/2023,2022-11-05 10:30:00,6,ES Tunis,Tataouine,3,0,1.44,3.6,7.0,1.07,8.35,1.38,2.8,2.35,1.57,4.6,1.17,7.75,1.05,2.5,1.46
4532565,Tunisia Ligue 1,2022/2023,2022-11-05 10:30:00,6,Etoile du Sahel,Chebba,3,0,1.36,3.8,8.5,1.06,7.0,1.44,2.62,2.4,1.53,5.0,1.14,9.5,1.04,2.68,1.45
4371481,Tunisia Ligue 1,2022/2023,2022-11-06 10:30:00,6,Olympique Béja,Métlaoui,3,1,1.98,2.8,3.88,1.14,5.45,1.71,2.01,2.99,1.34,5.85,1.1,10.25,1.02,2.75,1.4
4352830,Tunisia Ligue 1,2022/2023,2022-11-06 10:30:00,6,Stade Tunisien,CA Bizertin,0,1,1.95,2.88,3.85,1.13,5.95,1.6,2.3,2.81,1.38,5.7,1.11,9.95,1.02,2.45,1.5
4371480,Tunisia Ligue 1,2022/2023,2022-11-06 10:30:00,6,EO Sidi Bouzid,AS Slimane,2,2,2.15,2.8,3.36,1.15,4.95,1.62,2.18,2.99,1.34,7.5,1.07,20.0,1.01,2.73,1.42
4352835,Tunisia Ligue 1,2022/2023,2022-11-09 09:30:00,7,Tataouine,Stade Tunisien,1,1,2.15,2.8,3.5,1.1,6.25,1.46,2.5,2.6,1.48,4.5,1.18,8.3,1.05,2.05,1.73
