Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
1265046,Czech Republic First League,2021/2022,2021-07-24 11:00:00,1,Hradec Králové,Bohemians 1905,1,1,2.88,3.0,2.45,1.11,7.0,1.3,3.25,1.98,1.74,3.65,1.27,7.0,1.11,1.95,1.8
1265050,Czech Republic First League,2021/2022,2021-07-24 11:00:00,1,Pardubice,Karviná,2,2,2.15,3.1,3.3,1.11,7.0,1.3,3.25,1.98,1.74,3.5,1.29,6.75,1.11,1.87,1.87
1265052,Czech Republic First League,2021/2022,2021-07-24 11:00:00,1,Jablonec,Baník Ostrava,1,0,1.91,3.25,3.9,1.1,7.5,1.33,3.2,1.98,1.74,3.5,1.29,6.75,1.11,1.95,1.83
1265047,Czech Republic First League,2021/2022,2021-07-24 14:00:00,1,Sparta Praha,Sigma Olomouc,3,2,1.32,5.25,8.25,1.05,12.0,1.25,3.9,1.67,2.15,2.65,1.47,4.75,1.18,2.0,1.74
1265048,Czech Republic First League,2021/2022,2021-07-25 11:00:00,1,Viktoria Plzeň,Mladá Boleslav,2,1,1.67,3.4,4.4,1.07,9.75,1.29,3.5,1.83,1.87,3.1,1.33,5.25,1.16,1.77,2.0
1265049,Czech Republic First League,2021/2022,2021-07-25 11:00:00,1,České Budějovice,Teplice,1,0,2.0,3.2,3.3,1.07,9.25,1.34,3.2,1.91,1.8,3.3,1.3,6.0,1.13,1.91,1.83
1265053,Czech Republic First League,2021/2022,2021-07-25 11:00:00,1,Slovan Liberec,Slovácko,0,1,2.1,3.0,3.3,1.12,6.5,1.38,2.9,2.2,1.6,3.85,1.25,7.75,1.09,2.0,1.74
1265051,Czech Republic First League,2021/2022,2021-07-25 14:00:00,1,Zlín,Slavia Praha,0,1,8.25,4.75,1.36,1.06,10.75,1.25,3.8,1.71,2.1,2.7,1.44,4.85,1.18,2.0,1.74
1265061,Czech Republic First League,2021/2022,2021-07-30 14:00:00,2,Teplice,Slavia Praha,1,3,9.5,5.75,1.27,1.04,13.0,1.22,4.2,1.61,2.25,2.5,1.51,4.5,1.2,2.1,1.69
1265060,Czech Republic First League,2021/2022,2021-07-31 11:00:00,2,Mladá Boleslav,Jablonec,3,0,2.06,2.96,2.96,1.1,7.75,1.37,3.0,1.86,1.9,3.1,1.33,6.25,1.12,1.8,1.95
