Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
1297508,Netherlands Tweede Divisie,2021/2022,2021-08-21 09:30:00,1,GVVV,Rijnsburgse Boys,0,3,3.4,3.6,1.69,0.0,0.0,0.0,0.0,1.5,2.5,2.2,1.6,3.5,1.25,1.45,2.55
1297511,Netherlands Tweede Divisie,2021/2022,2021-08-21 09:30:00,1,Noordwijk,Koninklijke HFC,0,1,2.2,3.45,2.35,0.0,0.0,0.0,0.0,1.53,2.4,2.25,1.57,3.8,1.22,1.44,2.6
1297514,Netherlands Tweede Divisie,2021/2022,2021-08-21 09:30:00,1,AFC,Katwijk,1,4,1.66,4.0,2.1,0.0,0.0,1.16,4.6,1.48,2.6,2.28,1.63,3.7,1.23,1.42,2.65
1297506,Netherlands Tweede Divisie,2021/2022,2021-08-21 10:00:00,1,ASWH,TEC,0,1,2.15,3.4,2.4,0.0,0.0,0.0,0.0,1.53,2.4,2.38,1.58,3.8,1.22,1.44,2.6
1297507,Netherlands Tweede Divisie,2021/2022,2021-08-21 10:00:00,1,Excelsior Maassluis,IJsselmeervogels,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1297512,Netherlands Tweede Divisie,2021/2022,2021-08-21 10:00:00,1,Quick Boys,Kozakken Boys,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1297513,Netherlands Tweede Divisie,2021/2022,2021-08-21 10:00:00,1,Spakenburg,Volendam II,2,2,1.2,4.0,4.0,0.0,0.0,1.2,4.1,1.44,2.7,2.08,1.75,3.4,1.27,1.4,2.75
1297509,Netherlands Tweede Divisie,2021/2022,2021-08-21 10:30:00,1,HHC,Scheveningen,0,1,1.36,4.4,5.25,0.0,0.0,1.2,4.1,1.68,2.05,2.15,1.63,3.7,1.22,1.57,2.25
1297510,Netherlands Tweede Divisie,2021/2022,2021-08-22 09:30:00,1,Sparta Rotterdam II,De Treffers,1,1,2.15,3.45,2.35,0.0,0.0,1.18,4.3,1.47,2.55,2.2,1.62,3.75,1.25,1.42,2.75
1297520,Netherlands Tweede Divisie,2021/2022,2021-08-28 09:30:00,2,Scheveningen,Spakenburg,2,1,2.85,3.2,1.95,1.04,12.0,1.21,4.15,1.48,2.6,2.4,1.53,3.9,1.24,1.54,2.35
1297515,Netherlands Tweede Divisie,2021/2022,2021-08-28 10:00:00,2,IJsselmeervogels,Quick Boys,0,1,1.62,3.55,3.75,1.04,13.0,1.19,4.35,1.53,2.4,2.25,1.59,3.65,1.26,1.54,2.35
1297516,Netherlands Tweede Divisie,2021/2022,2021-08-28 10:00:00,2,Volendam II,Sparta Rotterdam II,2,6,2.45,3.4,2.15,1.02,16.0,1.14,5.5,1.36,3.1,1.98,1.83,2.95,1.36,1.38,2.9
1297518,Netherlands Tweede Divisie,2021/2022,2021-08-28 10:00:00,2,Kozakken Boys,GVVV,1,1,1.62,3.55,3.65,1.04,13.0,1.19,4.35,1.53,2.4,2.25,1.59,3.65,1.26,1.54,2.35
1297519,Netherlands Tweede Divisie,2021/2022,2021-08-28 10:00:00,2,Rijnsburgse Boys,Excelsior Maassluis,3,0,1.54,3.75,4.05,1.03,14.0,1.17,4.85,1.44,2.7,2.1,1.69,3.3,1.3,1.53,2.4
1297522,Netherlands Tweede Divisie,2021/2022,2021-08-28 10:30:00,2,TEC,Noordwijk,3,1,2.45,3.2,2.2,1.04,12.0,1.21,4.15,1.6,2.3,2.4,1.51,4.0,1.22,1.53,2.4
1297517,Netherlands Tweede Divisie,2021/2022,2021-08-28 10:30:00,2,Katwijk,HHC,2,0,1.71,3.45,3.35,1.04,13.0,1.18,4.55,1.51,2.4,2.25,1.61,3.65,1.26,1.5,2.45
1297521,Netherlands Tweede Divisie,2021/2022,2021-08-28 10:30:00,2,Koninklijke HFC,ASWH,3,2,1.51,3.8,4.2,1.03,15.0,1.16,4.95,1.47,2.55,2.1,1.69,3.3,1.3,1.54,2.35
