Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
5239054,Finland Veikkausliiga,2023,2023-04-05 12:00:00,1,KuPS,Inter Turku,1,2,1.95,3.5,3.97,1.03,8.4,1.31,3.08,2.06,1.77,3.48,1.25,6.6,1.06,1.95,1.8
5239055,Finland Veikkausliiga,2023,2023-04-05 12:00:00,1,SJK,Haka,2,1,2.15,3.3,3.1,1.06,11.5,1.3,3.58,1.95,1.9,3.27,1.34,6.3,1.12,1.75,2.0
5239056,Finland Veikkausliiga,2023,2023-04-05 12:00:00,1,Mariehamn,Ilves,1,1,2.38,3.4,2.63,1.03,13.0,1.22,4.2,1.91,1.99,2.85,1.44,5.0,1.17,1.62,2.2
5239057,Finland Veikkausliiga,2023,2023-04-05 12:00:00,1,VPS,Lahti,0,0,2.05,3.4,3.25,1.01,9.8,1.24,3.55,1.85,2.0,2.96,1.33,5.45,1.1,1.7,2.05
5239058,Finland Veikkausliiga,2023,2023-04-05 12:00:00,1,KTP,Oulu,0,2,2.38,3.4,2.63,1.0,10.5,1.21,3.82,1.84,2.06,2.71,1.39,4.9,1.13,1.62,2.2
5239053,Finland Veikkausliiga,2023,2023-04-05 12:15:00,1,HJK,Honka,2,0,1.7,3.6,4.5,1.06,9.5,1.35,3.3,2.05,1.8,3.6,1.28,7.5,1.09,1.95,1.8
5239059,Finland Veikkausliiga,2023,2023-04-14 12:00:00,2,KTP,KuPS,0,0,5.2,3.95,1.59,1.05,11.0,1.29,3.6,1.81,1.97,3.24,1.33,6.5,1.11,1.8,1.91
5239060,Finland Veikkausliiga,2023,2023-04-14 12:00:00,2,Haka,Oulu,2,2,2.35,3.3,2.95,1.03,8.2,1.33,2.97,1.89,1.89,3.55,1.24,6.9,1.05,1.83,1.91
5239062,Finland Veikkausliiga,2023,2023-04-15 07:00:00,2,Ilves,Inter Turku,2,1,2.67,3.25,2.42,1.06,7.0,1.3,3.2,2.02,1.71,3.5,1.25,6.5,1.08,1.85,1.85
5239061,Finland Veikkausliiga,2023,2023-04-15 11:00:00,2,Honka,SJK,0,0,1.98,3.3,3.49,1.07,7.0,1.38,2.8,2.11,1.65,3.8,1.22,6.0,1.09,1.95,1.8
5239063,Finland Veikkausliiga,2023,2023-04-15 12:30:00,2,VPS,HJK,0,1,4.48,3.72,1.78,1.06,11.5,1.31,3.5,1.97,1.83,3.35,1.33,6.5,1.12,1.95,1.75
5239064,Finland Veikkausliiga,2023,2023-04-16 12:30:00,2,Mariehamn,Lahti,2,3,2.07,3.6,3.15,1.06,8.75,1.31,3.2,2.0,1.67,3.3,1.29,6.25,1.1,1.75,1.95
5239065,Finland Veikkausliiga,2023,2023-04-19 12:00:00,3,KuPS,Honka,0,1,2.35,3.05,2.93,1.07,8.0,1.34,3.0,2.29,1.55,3.5,1.26,6.75,1.09,1.85,1.83
5239066,Finland Veikkausliiga,2023,2023-04-19 12:00:00,3,HJK,VPS,4,0,1.37,4.5,7.0,1.04,10.5,1.24,3.7,1.83,1.87,2.75,1.38,5.0,1.14,1.8,1.88
5239068,Finland Veikkausliiga,2023,2023-04-22 11:00:00,3,SJK,Lahti,0,0,1.8,3.5,4.1,1.05,12.0,1.3,3.6,1.9,1.8,3.25,1.35,6.25,1.12,1.82,1.95
5239067,Finland Veikkausliiga,2023,2023-04-22 11:00:00,3,KTP,Mariehamn,2,1,2.45,3.35,2.45,1.05,9.0,1.3,3.4,1.9,1.8,3.25,1.33,5.5,1.12,1.74,2.06
5239069,Finland Veikkausliiga,2023,2023-04-23 10:00:00,3,KuPS,Ilves,1,0,1.84,3.8,4.1,1.05,9.0,1.3,3.4,1.99,1.91,3.25,1.33,6.0,1.11,1.86,1.91
5239070,Finland Veikkausliiga,2023,2023-04-23 12:30:00,3,HJK,Oulu,1,1,1.36,3.94,5.77,1.04,10.0,1.25,3.75,1.79,2.02,2.75,1.4,5.0,1.14,1.96,1.82
5239071,Finland Veikkausliiga,2023,2023-04-24 12:00:00,4,Haka,Honka,1,1,1.63,3.3,5.2,1.07,7.5,1.36,3.0,1.94,1.94,3.75,1.25,7.0,1.08,1.91,1.91
5239073,Finland Veikkausliiga,2023,2023-04-29 09:00:00,4,HJK,Haka,2,0,1.5,4.2,6.5,1.05,13.0,1.28,3.75,1.88,1.98,3.12,1.37,5.9,1.14,2.0,1.78
5239076,Finland Veikkausliiga,2023,2023-04-29 11:00:00,4,Oulu,SJK,0,3,2.2,3.1,2.9,1.06,8.0,1.33,3.25,1.87,1.83,3.4,1.3,6.0,1.11,1.77,2.0
5239074,Finland Veikkausliiga,2023,2023-04-29 11:00:00,4,VPS,Honka,0,0,3.25,3.0,2.1,1.07,9.45,1.38,3.07,2.2,1.6,3.93,1.26,7.85,1.08,1.85,1.83
5239075,Finland Veikkausliiga,2023,2023-04-29 11:00:00,4,Ilves,KTP,1,0,1.91,3.25,3.5,1.06,10.0,1.28,3.3,1.85,1.85,3.6,1.32,5.75,1.11,1.9,1.87
5239077,Finland Veikkausliiga,2023,2023-04-30 10:00:00,5,Mariehamn,KuPS,0,2,3.7,3.6,1.93,1.05,9.0,1.3,3.4,1.95,1.85,3.25,1.33,5.5,1.12,1.72,1.98
5239082,Finland Veikkausliiga,2023,2023-05-05 12:00:00,5,Honka,Lahti,3,0,1.4,4.5,9.0,1.03,9.0,1.2,3.9,1.91,1.87,3.0,1.33,4.8,1.15,2.1,1.72
