Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
1268189,Denmark Superliga,2021/2022,2021-07-16 14:00:00,1,Midtjylland,OB,1,2,1.95,3.55,3.9,1.07,9.75,1.29,3.55,1.8,2.0,2.85,1.4,5.0,1.17,1.71,2.1
1268190,Denmark Superliga,2021/2022,2021-07-18 09:00:00,1,Nordsjælland,Viborg,1,2,2.2,3.7,3.0,1.05,13.0,1.22,4.2,1.62,2.25,2.45,1.54,4.05,1.24,1.56,2.35
1268191,Denmark Superliga,2021/2022,2021-07-18 09:00:00,1,Vejle,Randers,0,2,3.3,3.4,2.15,1.08,8.5,1.33,3.2,1.91,1.87,3.15,1.34,5.75,1.14,1.77,2.0
1268192,Denmark Superliga,2021/2022,2021-07-18 11:00:00,1,København,AaB,2,2,1.7,4.1,4.7,1.06,10.5,1.27,3.65,1.65,2.1,2.5,1.52,4.85,1.18,1.74,2.0
1268193,Denmark Superliga,2021/2022,2021-07-18 14:00:00,1,AGF,Brøndby,1,1,2.45,3.2,3.0,1.09,8.25,1.34,3.15,1.91,1.83,3.1,1.35,5.75,1.14,1.74,2.05
1268194,Denmark Superliga,2021/2022,2021-07-19 14:00:00,1,Silkeborg,SønderjyskE,0,0,2.0,3.55,3.6,1.07,9.5,1.3,3.4,1.87,1.91,3.0,1.37,5.5,1.15,1.77,2.0
1268195,Denmark Superliga,2021/2022,2021-07-24 13:00:00,2,AaB,Midtjylland,0,1,2.6,3.45,2.65,1.07,9.5,1.3,3.45,1.8,1.95,2.9,1.4,5.0,1.17,1.69,2.1
1268196,Denmark Superliga,2021/2022,2021-07-25 09:00:00,2,Nordsjælland,AGF,0,0,2.95,3.75,2.2,1.05,12.0,1.25,3.95,1.67,2.15,2.55,1.49,4.35,1.21,1.61,2.25
1268197,Denmark Superliga,2021/2022,2021-07-25 09:00:00,2,Randers,OB,1,1,2.05,3.5,3.55,1.08,8.75,1.33,3.25,1.91,1.87,3.1,1.34,5.75,1.14,1.8,1.95
1268198,Denmark Superliga,2021/2022,2021-07-25 11:00:00,2,København,Silkeborg,0,0,1.5,4.0,5.25,1.05,13.0,1.25,3.95,1.5,2.4,2.25,1.57,4.25,1.22,1.77,2.0
1268199,Denmark Superliga,2021/2022,2021-07-25 13:00:00,2,Brøndby,Viborg,1,1,1.83,3.65,4.25,1.06,10.25,1.27,3.65,1.74,2.05,2.75,1.43,4.8,1.18,1.69,2.1
1268200,Denmark Superliga,2021/2022,2021-07-26 14:00:00,2,SønderjyskE,Vejle,1,0,2.45,3.3,2.9,1.09,7.75,1.36,3.0,2.0,1.77,3.3,1.32,6.0,1.13,1.8,1.95
1268201,Denmark Superliga,2021/2022,2021-07-31 11:00:00,3,Viborg,Midtjylland,0,2,3.89,3.35,1.74,1.07,9.75,1.29,3.45,1.84,1.77,3.35,1.32,5.25,1.17,1.71,2.1
1268202,Denmark Superliga,2021/2022,2021-08-01 09:00:00,3,AGF,Randers,1,2,2.95,3.3,2.4,1.09,7.75,1.36,3.0,2.0,1.77,3.35,1.31,6.5,1.12,1.83,1.95
1268203,Denmark Superliga,2021/2022,2021-08-01 09:00:00,3,Silkeborg,AaB,0,0,2.65,3.3,2.7,1.08,8.25,1.34,3.2,1.95,1.83,3.1,1.35,5.75,1.14,1.74,2.0
1268204,Denmark Superliga,2021/2022,2021-08-01 11:00:00,3,Vejle,Brøndby,2,2,3.2,3.3,2.2,1.08,9.0,1.3,3.4,1.8,1.91,3.35,1.32,5.25,1.17,1.67,2.15
1268205,Denmark Superliga,2021/2022,2021-08-01 13:00:00,3,OB,København,0,2,2.75,3.4,2.5,1.06,10.5,1.25,3.8,1.71,2.1,2.65,1.45,4.6,1.19,1.59,2.25
1268206,Denmark Superliga,2021/2022,2021-08-02 14:00:00,3,SønderjyskE,Nordsjælland,0,2,2.25,3.4,3.05,1.07,9.5,1.29,3.5,1.8,2.0,2.85,1.4,5.0,1.17,1.69,2.15
1268207,Denmark Superliga,2021/2022,2021-08-06 13:30:00,4,Silkeborg,Viborg,4,1,2.35,3.35,2.9,1.07,9.75,1.28,3.6,1.8,2.0,2.8,1.42,4.85,1.18,1.65,2.2
1268208,Denmark Superliga,2021/2022,2021-08-06 15:30:00,4,Midtjylland,Vejle,4,1,1.54,4.2,5.75,1.06,11.0,1.27,3.6,1.71,2.1,2.75,1.43,4.8,1.18,1.83,1.95
1268209,Denmark Superliga,2021/2022,2021-08-08 09:00:00,4,Randers,SønderjyskE,1,0,1.62,3.75,5.5,1.08,8.5,1.34,3.15,1.95,1.8,3.3,1.32,6.25,1.12,2.0,1.77
1268210,Denmark Superliga,2021/2022,2021-08-08 11:00:00,4,København,Brøndby,4,2,1.82,3.65,3.85,1.06,11.0,1.25,3.9,1.65,2.1,3.05,1.37,4.6,1.19,1.67,2.2
1268211,Denmark Superliga,2021/2022,2021-08-08 13:00:00,4,AaB,AGF,2,0,2.33,3.2,2.95,1.05,9.8,1.32,3.35,1.9,1.8,3.05,1.37,6.5,1.11,1.75,2.0
1268212,Denmark Superliga,2021/2022,2021-08-09 14:00:00,4,Nordsjælland,OB,3,1,2.75,3.5,2.4,1.05,12.0,1.24,4.0,1.67,2.15,2.55,1.49,4.35,1.21,1.59,2.3
1268215,Denmark Superliga,2021/2022,2021-08-13 12:30:00,5,SønderjyskE,Midtjylland,0,2,5.5,3.65,1.65,1.08,8.25,1.35,3.1,1.95,1.8,3.3,1.32,6.25,1.12,2.0,1.8
1268213,Denmark Superliga,2021/2022,2021-08-13 14:15:00,5,Viborg,Randers,1,2,3.35,3.25,2.15,1.09,8.0,1.33,3.2,1.91,1.87,3.15,1.35,6.0,1.13,1.8,1.95
1268214,Denmark Superliga,2021/2022,2021-08-13 16:00:00,5,Brøndby,Nordsjælland,0,1,2.35,3.55,2.75,1.05,12.0,1.24,4.05,1.65,2.2,2.55,1.5,4.25,1.22,1.57,2.35
1268216,Denmark Superliga,2021/2022,2021-08-15 11:00:00,5,OB,Silkeborg,1,1,2.1,3.4,3.35,1.07,9.5,1.3,3.4,1.83,1.95,2.95,1.38,5.5,1.15,1.69,2.15
1268217,Denmark Superliga,2021/2022,2021-08-15 13:00:00,5,AGF,København,1,3,3.4,3.5,2.05,1.02,14.5,1.25,3.95,1.75,2.05,2.95,1.39,5.45,1.15,1.62,2.2
1268218,Denmark Superliga,2021/2022,2021-08-16 14:00:00,5,Vejle,AaB,0,1,3.25,3.45,2.1,1.07,9.75,1.28,3.6,1.77,2.0,2.8,1.42,4.9,1.17,1.71,2.1
1268220,Denmark Superliga,2021/2022,2021-08-20 14:00:00,6,Midtjylland,Silkeborg,3,0,1.5,4.35,6.0,1.05,13.0,1.22,4.25,1.59,2.3,2.4,1.54,4.1,1.24,1.74,2.05
1268219,Denmark Superliga,2021/2022,2021-08-21 13:00:00,6,OB,Brøndby,2,2,2.33,3.16,2.76,1.06,10.25,1.29,3.5,1.77,2.03,2.95,1.39,5.0,1.17,1.71,2.1
1268221,Denmark Superliga,2021/2022,2021-08-22 09:00:00,6,Randers,AaB,1,1,2.4,3.3,2.8,1.08,8.5,1.34,3.15,1.95,1.83,3.1,1.34,5.75,1.14,1.77,2.0
1268222,Denmark Superliga,2021/2022,2021-08-22 11:00:00,6,København,SønderjyskE,2,0,1.29,5.5,10.0,1.04,14.0,1.22,4.15,1.62,2.25,2.5,1.5,4.55,1.2,2.05,1.74
1268223,Denmark Superliga,2021/2022,2021-08-22 13:00:00,6,Viborg,AGF,2,0,2.5,3.15,2.8,1.07,9.25,1.29,3.5,1.8,2.0,2.8,1.42,4.95,1.17,1.65,2.2
1268224,Denmark Superliga,2021/2022,2021-08-23 14:00:00,6,Nordsjælland,Vejle,3,1,1.71,3.8,4.4,1.05,12.0,1.24,4.05,1.62,2.25,2.5,1.51,4.15,1.22,1.62,2.25
