Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
3216000,Australia A-League,2022/2023,2022-10-07 05:45:00,1,Melbourne City FC,Western United,2,1,1.81,3.91,4.14,1.05,9.0,1.22,4.0,1.68,1.98,2.9,1.4,5.0,1.14,1.7,2.0
3216001,Australia A-League,2022/2023,2022-10-08 03:00:00,1,Brisbane Roar,Macarthur,0,0,2.35,3.5,2.9,1.03,13.0,1.25,3.75,1.76,1.89,3.1,1.38,5.5,1.14,1.65,2.1
3216003,Australia A-League,2022/2023,2022-10-08 05:45:00,1,Sydney FC,Melbourne Victory FC,2,3,2.53,3.55,2.61,1.0,10.5,1.22,3.9,1.75,2.01,2.77,1.4,4.94,1.12,1.62,2.15
3216004,Australia A-League,2022/2023,2022-10-08 23:00:00,1,Wellington Phoenix,Adelaide United,1,1,2.46,3.39,3.07,1.04,12.0,1.25,3.75,1.76,2.07,3.0,1.38,5.5,1.14,1.63,2.1
3216005,Australia A-League,2022/2023,2022-10-09 01:00:00,1,Western Sydney Wanderers,Perth Glory FC,1,0,1.69,4.02,4.91,1.03,13.0,1.25,3.75,1.77,2.05,3.1,1.38,5.5,1.14,1.83,1.85
3216006,Australia A-League,2022/2023,2022-10-14 05:45:00,2,Brisbane Roar,Melbourne City FC,0,2,3.12,3.58,2.19,1.03,13.0,1.22,4.0,1.82,2.05,2.9,1.4,5.5,1.15,1.62,2.2
3216007,Australia A-League,2022/2023,2022-10-15 03:00:00,2,Newcastle Jets FC,Perth Glory FC,2,1,1.67,3.7,4.75,1.03,15.0,1.22,4.2,1.75,2.05,2.9,1.42,5.0,1.16,1.75,2.0
3216008,Australia A-League,2022/2023,2022-10-15 05:45:00,2,Melbourne Victory FC,Western Sydney Wanderers,0,1,1.9,3.35,3.3,1.03,15.0,1.22,4.0,1.8,1.85,2.95,1.4,5.5,1.15,1.7,2.05
3216009,Australia A-League,2022/2023,2022-10-15 23:00:00,2,Wellington Phoenix,Central Coast Mariners,2,2,2.25,3.3,2.7,1.03,13.0,1.22,4.2,1.61,2.15,2.85,1.42,5.0,1.16,1.57,2.25
3216010,Australia A-League,2022/2023,2022-10-16 01:00:00,2,Macarthur,Adelaide United,2,0,2.2,3.25,2.87,1.04,13.0,1.22,4.0,1.7,2.05,2.9,1.42,5.0,1.16,1.62,2.2
3216011,Australia A-League,2022/2023,2022-10-16 03:00:00,2,Western United,Sydney FC,1,3,2.7,3.2,2.3,1.04,13.0,1.25,3.75,1.73,2.0,3.0,1.4,5.5,1.14,1.62,2.2
3216012,Australia A-League,2022/2023,2022-10-21 05:45:00,3,Western United,Macarthur,1,1,1.99,3.7,3.7,1.03,13.0,1.22,4.0,1.78,2.04,2.9,1.42,5.5,1.15,1.62,2.15
3216013,Australia A-League,2022/2023,2022-10-22 03:00:00,3,Newcastle Jets FC,Wellington Phoenix,3,1,1.88,3.7,3.8,1.03,13.0,1.22,4.2,1.67,2.15,2.75,1.44,5.0,1.16,1.61,2.15
3216014,Australia A-League,2022/2023,2022-10-22 03:00:00,3,Western Sydney Wanderers,Brisbane Roar,1,1,2.16,3.5,3.15,1.03,13.0,1.25,3.75,1.77,1.98,3.1,1.38,5.5,1.14,1.65,2.1
3216015,Australia A-League,2022/2023,2022-10-22 05:45:00,3,Melbourne Victory FC,Melbourne City FC,0,2,2.94,3.64,2.26,1.04,12.0,1.25,3.75,1.83,2.03,3.1,1.38,5.5,1.14,1.63,2.1
3216016,Australia A-League,2022/2023,2022-10-23 01:00:00,3,Sydney FC,Adelaide United,2,2,2.0,3.5,3.4,1.01,10.0,1.22,3.9,1.67,2.08,2.73,1.41,4.8,1.13,1.62,2.2
3216100,Australia A-League,2022/2023,2022-10-23 03:00:00,17,Central Coast Mariners,Perth Glory FC,1,2,1.95,3.6,3.4,1.02,15.0,1.2,4.33,1.65,2.11,2.7,1.47,4.75,1.18,1.6,2.3
3216018,Australia A-League,2022/2023,2022-10-28 05:45:00,4,Western Sydney Wanderers,Newcastle Jets FC,2,0,2.05,3.8,3.35,1.04,12.0,1.25,3.75,1.75,1.95,3.0,1.4,5.5,1.14,1.62,2.15
3216019,Australia A-League,2022/2023,2022-10-29 01:00:00,4,Brisbane Roar,Melbourne Victory FC,0,0,2.87,3.25,2.25,1.04,12.0,1.28,3.6,1.75,2.0,3.25,1.33,6.0,1.12,1.7,2.05
3216020,Australia A-League,2022/2023,2022-10-29 03:15:00,4,Central Coast Mariners,Western United,4,2,2.3,3.3,2.75,1.03,13.0,1.22,4.0,1.7,2.1,2.9,1.4,5.5,1.15,1.62,2.2
3216021,Australia A-League,2022/2023,2022-10-29 05:45:00,4,Macarthur,Sydney FC,2,3,2.8,3.7,2.35,1.03,13.0,1.25,3.75,1.74,2.1,3.0,1.38,5.5,1.14,1.62,2.2
3216022,Australia A-League,2022/2023,2022-10-30 01:00:00,4,Adelaide United,Perth Glory FC,2,1,1.77,3.57,4.45,1.03,13.0,1.22,4.0,1.7,2.03,2.95,1.4,5.5,1.15,1.75,2.0
3216023,Australia A-League,2022/2023,2022-10-30 03:00:00,4,Melbourne City FC,Wellington Phoenix,2,2,1.44,4.67,6.2,1.02,17.0,1.2,4.5,1.6,2.3,2.31,1.55,4.75,1.18,1.7,2.05
3216024,Australia A-League,2022/2023,2022-11-04 05:45:00,5,Melbourne Victory FC,Newcastle Jets FC,4,0,1.75,3.5,4.0,1.04,13.75,1.24,3.92,1.73,2.05,2.87,1.4,5.25,1.15,1.71,2.02
3216025,Australia A-League,2022/2023,2022-11-05 03:00:00,5,Melbourne City FC,Perth Glory FC,4,0,1.39,4.8,7.25,1.03,11.0,1.17,4.5,1.56,2.35,2.38,1.53,4.0,1.22,1.8,1.95
3216026,Australia A-League,2022/2023,2022-11-05 05:45:00,5,Western Sydney Wanderers,Central Coast Mariners,0,3,2.02,3.25,3.35,1.04,10.0,1.25,3.75,1.7,2.0,2.75,1.4,5.0,1.14,1.62,2.2
3216027,Australia A-League,2022/2023,2022-11-05 23:00:00,5,Wellington Phoenix,Macarthur,4,1,2.3,3.4,3.0,1.02,15.0,1.2,4.33,1.75,2.05,2.65,1.47,4.75,1.18,1.55,2.25
3216028,Australia A-League,2022/2023,2022-11-06 01:00:00,5,Brisbane Roar,Sydney FC,3,1,2.4,3.4,2.85,1.03,13.0,1.22,4.0,1.75,2.05,2.9,1.4,5.5,1.15,1.61,2.15
3216029,Australia A-League,2022/2023,2022-11-06 03:00:00,5,Western United,Adelaide United,2,4,2.25,3.4,3.1,1.03,13.0,1.25,3.75,1.83,1.95,3.0,1.38,5.5,1.14,1.61,2.15
3216030,Australia A-League,2022/2023,2022-11-11 05:45:00,6,Adelaide United,Melbourne Victory FC,3,0,3.1,3.4,2.25,1.03,15.0,1.22,4.0,1.78,2.0,2.95,1.4,5.5,1.15,1.62,2.2
3216031,Australia A-League,2022/2023,2022-11-12 03:00:00,6,Newcastle Jets FC,Melbourne City FC,1,2,4.1,3.7,1.83,1.04,10.0,1.22,4.0,1.65,2.16,2.5,1.5,4.5,1.17,1.67,2.1
3216032,Australia A-League,2022/2023,2022-11-12 05:45:00,6,Sydney FC,Western Sydney Wanderers,0,1,2.08,3.62,3.32,1.0,10.25,1.23,3.8,1.78,2.04,2.85,1.38,5.15,1.11,1.7,2.05
3216033,Australia A-League,2022/2023,2022-11-12 23:00:00,6,Wellington Phoenix,Western United,2,3,1.79,4.69,1.39,1.04,10.0,1.22,4.0,1.78,2.0,2.62,1.44,4.75,1.15,1.62,2.2
3216034,Australia A-League,2022/2023,2022-11-13 01:00:00,6,Central Coast Mariners,Macarthur,2,3,1.42,4.91,1.72,1.03,9.0,1.15,4.7,1.78,2.0,2.35,1.52,4.2,1.18,1.62,2.2
3216036,Australia A-League,2022/2023,2022-12-09 05:45:00,7,Brisbane Roar,Adelaide United,1,1,2.37,3.3,2.55,1.03,13.0,1.22,4.2,1.61,2.15,2.75,1.45,4.75,1.17,1.57,2.25
3216037,Australia A-League,2022/2023,2022-12-10 03:00:00,7,Wellington Phoenix,Western Sydney Wanderers,1,1,2.7,3.4,2.4,1.01,11.0,1.18,4.2,1.7,2.15,2.6,1.42,5.2,1.12,1.57,2.25
3216039,Australia A-League,2022/2023,2022-12-10 05:45:00,7,Sydney FC,Melbourne City FC,2,1,2.8,3.68,2.44,1.03,13.0,1.21,4.35,1.74,1.9,2.85,1.4,5.4,1.14,1.62,2.2
3216038,Australia A-League,2022/2023,2022-12-10 08:30:00,7,Perth Glory FC,Western United,2,1,2.79,4.04,2.31,1.02,14.0,1.2,4.4,1.61,2.08,2.8,1.41,5.3,1.15,1.53,2.38
3216040,Australia A-League,2022/2023,2022-12-11 01:00:00,7,Central Coast Mariners,Newcastle Jets FC,1,2,1.75,3.5,3.8,1.03,12.0,1.15,4.7,1.61,2.15,2.35,1.52,4.3,1.17,1.57,2.25
3216041,Australia A-League,2022/2023,2022-12-11 03:00:00,7,Macarthur,Melbourne Victory FC,0,1,3.5,3.3,1.91,1.01,11.0,1.22,3.8,1.8,1.91,2.63,1.43,4.75,1.15,1.62,2.2
3216042,Australia A-League,2022/2023,2022-12-16 05:45:00,8,Newcastle Jets FC,Brisbane Roar,0,1,2.51,3.75,2.6,1.01,11.0,1.2,3.9,1.67,2.1,2.6,1.42,5.2,1.12,1.55,2.25
