Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
1264841,Hungary NB I,2021/2022,2021-07-30 13:15:00,1,Paksi SE,Mezőkövesd-Zsóry,2,3,2.1,3.4,2.95,1.04,10.5,1.18,4.15,1.53,2.25,2.3,1.5,3.8,1.21,1.5,2.35
1264838,Hungary NB I,2021/2022,2021-07-30 15:30:00,1,Gyirmót,MTK,1,1,3.15,3.6,1.95,1.06,8.75,1.28,3.2,1.77,1.87,2.85,1.34,4.95,1.14,1.74,1.91
1264839,Hungary NB I,2021/2022,2021-07-31 12:45:00,1,Ferencváros,Várda SE,1,2,1.28,4.9,8.25,1.05,9.25,1.27,3.25,1.74,1.91,2.85,1.34,5.25,1.12,2.25,1.56
1264843,Hungary NB I,2021/2022,2021-07-31 15:00:00,1,Honvéd,Debrecen,1,4,1.95,3.6,3.25,1.05,9.25,1.26,3.35,1.74,1.91,2.7,1.37,4.7,1.15,1.69,2.0
1264840,Hungary NB I,2021/2022,2021-08-01 12:45:00,1,Zalaegerszegi TE,Videoton,1,1,4.0,3.6,1.71,1.05,9.5,1.25,3.5,1.67,2.0,2.55,1.41,4.4,1.17,1.67,2.05
1264842,Hungary NB I,2021/2022,2021-08-01 15:00:00,1,Újpest,Puskás,1,2,2.85,3.5,2.15,1.05,9.0,1.26,3.3,1.74,1.91,2.7,1.37,4.65,1.15,1.67,2.05
1264848,Hungary NB I,2021/2022,2021-08-06 15:00:00,2,Várda SE,Gyirmót,2,1,1.87,3.3,3.5,1.07,7.75,1.33,2.9,1.95,1.71,3.15,1.29,5.75,1.11,1.87,1.77
1264846,Hungary NB I,2021/2022,2021-08-07 12:45:00,2,Mezőkövesd-Zsóry,Zalaegerszegi TE,3,2,1.95,3.25,3.3,1.05,9.0,1.25,3.4,1.71,1.95,2.65,1.39,4.5,1.16,1.62,2.05
1264849,Hungary NB I,2021/2022,2021-08-07 15:00:00,2,MTK,Honvéd,1,0,2.25,3.45,2.55,1.05,9.5,1.26,3.35,1.71,1.95,2.7,1.38,4.65,1.15,1.67,2.0
1264844,Hungary NB I,2021/2022,2021-08-08 12:45:00,2,Debrecen,Újpest,2,2,2.05,3.3,3.05,1.04,10.25,1.21,3.8,1.61,2.1,2.4,1.47,3.9,1.2,1.51,2.25
1264845,Hungary NB I,2021/2022,2021-08-08 15:00:00,2,Puskás,Paksi SE,1,6,1.87,3.45,3.25,1.03,12.0,1.18,4.15,1.53,2.25,2.25,1.54,3.65,1.22,1.5,2.3
