Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
1278055,France Ligue 2,2021/2022,2021-07-24 10:00:00,1,Bastia,Nîmes,1,1,2.45,3.15,3.0,1.11,6.75,1.45,2.65,2.25,1.62,3.8,1.26,7.25,1.1,2.0,1.77
1278056,France Ligue 2,2021/2022,2021-07-24 14:00:00,1,Amiens SC,Auxerre,1,2,3.1,2.95,2.5,1.12,6.25,1.48,2.6,2.3,1.61,3.9,1.25,7.5,1.1,1.95,1.8
1278057,France Ligue 2,2021/2022,2021-07-24 14:00:00,1,Caen,Rodez,4,0,2.5,2.9,3.2,1.15,5.5,1.57,2.35,2.5,1.5,4.5,1.2,9.25,1.07,2.15,1.65
1278058,France Ligue 2,2021/2022,2021-07-24 14:00:00,1,Dunkerque,Quevilly Rouen,1,1,1.91,3.3,4.45,1.13,6.0,1.53,2.45,2.45,1.54,4.35,1.21,8.5,1.08,2.25,1.61
1278059,France Ligue 2,2021/2022,2021-07-24 14:00:00,1,Grenoble Foot 38,Paris,0,4,2.8,2.95,2.75,1.13,6.0,1.48,2.6,2.3,1.59,3.95,1.25,7.75,1.09,2.0,1.77
1278060,France Ligue 2,2021/2022,2021-07-24 14:00:00,1,Le Havre,Guingamp,0,0,2.5,3.05,3.05,1.12,6.25,1.48,2.6,2.25,1.61,3.9,1.25,7.5,1.1,2.0,1.77
1278061,France Ligue 2,2021/2022,2021-07-24 14:00:00,1,Pau,Nancy,2,1,2.55,2.95,3.05,1.11,6.5,1.49,2.55,2.3,1.59,3.95,1.25,7.75,1.09,2.0,1.77
1278062,France Ligue 2,2021/2022,2021-07-24 14:00:00,1,Toulouse,Ajaccio,2,2,1.8,3.45,4.7,1.1,7.25,1.43,2.75,2.2,1.65,3.8,1.26,7.25,1.1,2.05,1.71
1278063,France Ligue 2,2021/2022,2021-07-24 14:00:00,1,Valenciennes,Niort,0,0,2.3,3.1,3.3,1.11,6.75,1.43,2.75,2.2,1.65,3.65,1.27,7.25,1.1,1.95,1.8
1278064,France Ligue 2,2021/2022,2021-07-26 15:45:00,1,Dijon,Sochaux,1,3,2.08,3.35,3.35,1.13,6.0,1.38,2.9,2.2,1.61,4.4,1.2,9.0,1.07,2.2,1.62
1278065,France Ligue 2,2021/2022,2021-07-31 10:00:00,2,Nîmes,Dijon,2,1,2.05,3.15,4.0,1.12,6.5,1.48,2.6,2.3,1.61,4.0,1.24,7.75,1.09,2.05,1.71
