Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
1416054,Australia A-League,2021/2022,2021-12-18 05:45:00,5,Melbourne City FC,Melbourne Victory FC,2,2,1.5,4.6,5.75,1.02,17.0,1.18,5.0,1.53,2.38,2.3,1.57,4.2,1.22,1.67,2.1
1416056,Australia A-League,2021/2022,2021-12-19 02:05:00,5,Macarthur,Newcastle Jets FC,2,1,2.08,3.55,3.0,1.04,12.0,1.28,3.6,1.85,1.95,3.2,1.35,6.0,1.12,1.67,2.1
1416057,Australia A-League,2021/2022,2021-12-19 04:45:00,5,Sydney FC,Wellington Phoenix,2,1,2.0,3.4,3.3,1.03,13.0,1.25,3.75,1.7,2.05,3.0,1.38,5.5,1.14,1.73,2.0
1416060,Australia A-League,2021/2022,2021-12-26 05:45:00,6,Melbourne Victory FC,Western United,3,1,2.05,3.4,3.25,1.04,12.0,1.28,3.6,1.78,1.89,3.3,1.33,6.0,1.12,1.67,2.1
1416061,Australia A-League,2021/2022,2021-12-26 05:45:00,6,Macarthur,Sydney FC,0,3,2.4,3.2,2.75,1.05,11.0,1.3,3.5,1.78,1.89,3.3,1.33,6.5,1.11,1.73,2.0
1443966,Australia A-League,2021/2022,2022-01-01 05:45:00,7,Adelaide United,Wellington Phoenix,4,0,2.01,3.31,3.17,1.03,14.0,1.25,3.85,1.7,2.0,2.8,1.4,5.0,1.16,1.67,2.1
1443974,Australia A-League,2021/2022,2022-01-08 05:45:00,9,Melbourne Victory FC,Adelaide United,1,1,1.95,3.45,3.35,1.03,13.0,1.25,3.75,1.68,2.05,3.0,1.38,5.5,1.14,1.68,2.15
1443962,Australia A-League,2021/2022,2022-01-09 04:45:00,26,Melbourne City FC,Western Sydney Wanderers,3,3,1.73,4.2,4.6,1.03,16.0,1.19,4.5,1.6,2.25,2.5,1.5,4.4,1.2,1.73,2.0
1443981,Australia A-League,2021/2022,2022-01-15 05:45:00,10,Sydney FC,Brisbane Roar,1,1,1.62,4.1,4.6,1.03,13.0,1.22,4.0,1.85,1.95,2.95,1.4,5.5,1.14,1.91,1.83
1443980,Australia A-League,2021/2022,2022-01-15 05:45:00,10,Adelaide United,Melbourne City FC,2,2,4.2,4.1,1.66,1.02,17.0,1.18,4.75,1.6,2.3,2.55,1.52,4.33,1.2,1.57,2.25
1416055,Australia A-League,2021/2022,2022-01-19 05:45:00,5,Brisbane Roar,Perth Glory FC,1,0,2.19,3.08,3.0,1.03,13.0,1.25,3.75,1.83,1.87,3.0,1.38,5.5,1.14,1.67,2.1
1444059,Australia A-League,2021/2022,2022-01-21 05:45:00,23,Wellington Phoenix,Western United,2,1,2.75,3.65,2.35,1.04,10.0,1.22,4.0,1.67,2.1,2.62,1.44,4.5,1.17,1.6,2.25
1443967,Australia A-League,2021/2022,2022-01-22 05:45:00,7,Sydney FC,Perth Glory FC,1,2,1.52,3.83,5.42,1.01,10.0,1.25,3.78,1.7,2.15,2.94,1.38,5.3,1.11,1.78,1.95
1444055,Australia A-League,2021/2022,2022-01-23 02:05:00,22,Central Coast Mariners,Melbourne City FC,1,3,3.25,3.6,2.05,1.03,16.25,1.18,4.2,1.57,2.25,2.4,1.5,4.15,1.18,1.57,2.33
1443987,Australia A-League,2021/2022,2022-01-23 04:45:00,11,Brisbane Roar,Adelaide United,1,3,2.17,3.26,2.92,1.05,9.0,1.29,3.5,1.83,2.03,3.0,1.36,5.0,1.14,1.7,2.05
1443993,Australia A-League,2021/2022,2022-01-25 05:45:00,8,Melbourne Victory FC,Sydney FC,2,2,3.35,3.26,2.01,1.04,13.0,1.27,3.65,2.08,1.78,2.95,1.37,5.25,1.15,1.72,2.1
1443997,Australia A-League,2021/2022,2022-01-29 05:45:00,12,Brisbane Roar,Western Sydney Wanderers,3,0,2.29,3.44,3.22,1.03,13.0,1.25,3.75,1.87,1.99,3.0,1.38,5.5,1.14,1.65,2.1
1443998,Australia A-League,2021/2022,2022-01-29 05:45:00,12,Western United,Melbourne City FC,1,0,4.18,3.67,1.89,1.02,9.2,1.25,3.5,1.68,2.05,3.0,1.33,6.2,1.08,1.57,2.25
1443999,Australia A-League,2021/2022,2022-01-30 02:05:00,12,Sydney FC,Central Coast Mariners,3,2,1.67,3.75,4.5,1.03,13.0,1.22,4.0,1.75,1.95,2.95,1.4,5.5,1.15,1.72,2.05
1443994,Australia A-League,2021/2022,2022-01-30 04:45:00,12,Newcastle Jets FC,Adelaide United,1,2,2.35,3.45,2.85,1.03,13.0,1.22,4.0,1.67,2.05,2.95,1.4,5.5,1.15,1.6,2.25
1443978,Australia A-League,2021/2022,2022-02-01 05:45:00,10,Macarthur,Western United,2,2,2.5,3.3,2.88,1.04,13.0,1.27,3.6,1.93,1.87,2.95,1.37,5.5,1.14,1.67,2.1
1443975,Australia A-League,2021/2022,2022-02-02 05:45:00,9,Western Sydney Wanderers,Perth Glory FC,1,0,2.09,3.62,3.3,1.05,10.0,1.24,3.7,1.76,2.04,2.75,1.39,5.0,1.15,1.62,2.2
1444001,Australia A-League,2021/2022,2022-02-03 05:45:00,13,Newcastle Jets FC,Brisbane Roar,2,1,2.15,3.6,3.25,1.05,9.0,1.25,3.75,1.73,2.1,2.75,1.4,4.75,1.15,1.62,2.2
1444000,Australia A-League,2021/2022,2022-02-04 05:45:00,13,Adelaide United,Sydney FC,1,2,2.57,3.4,2.25,1.05,9.0,1.22,4.0,1.68,2.05,2.75,1.4,4.75,1.15,1.62,2.2
1443965,Australia A-League,2021/2022,2022-02-05 03:05:00,7,Western Sydney Wanderers,Western United,0,1,2.16,3.6,3.25,1.04,13.75,1.22,4.15,1.85,2.03,2.72,1.45,4.97,1.16,1.67,2.1
1444004,Australia A-League,2021/2022,2022-02-06 02:05:00,13,Wellington Phoenix,Macarthur,3,1,2.48,3.6,2.71,1.05,9.0,1.29,3.5,1.81,2.05,3.0,1.36,5.5,1.12,1.67,2.1
1443964,Australia A-League,2021/2022,2022-02-08 06:05:00,7,Newcastle Jets FC,Melbourne City FC,2,4,3.2,3.75,1.96,1.02,18.0,1.19,4.5,1.58,2.35,2.4,1.54,4.15,1.22,1.53,2.38
1443996,Australia A-League,2021/2022,2022-02-09 05:05:00,12,Wellington Phoenix,Melbourne Victory FC,1,0,2.82,3.45,2.07,1.04,14.25,1.22,3.8,1.65,2.1,2.62,1.42,4.75,1.15,1.57,2.25
1443963,Australia A-League,2021/2022,2022-02-10 05:45:00,7,Central Coast Mariners,Macarthur,3,3,2.21,3.37,3.02,1.03,14.0,1.25,3.8,1.83,2.04,2.7,1.44,4.9,1.17,1.62,2.25
1444006,Australia A-League,2021/2022,2022-02-11 05:45:00,14,Western Sydney Wanderers,Melbourne City FC,1,3,3.75,3.55,1.95,1.03,13.0,1.25,3.75,1.8,2.0,3.1,1.38,5.5,1.14,1.67,2.1
1444007,Australia A-League,2021/2022,2022-02-12 02:50:00,14,Wellington Phoenix,Adelaide United,1,1,3.15,3.75,2.14,1.03,13.0,1.22,4.2,1.67,2.1,2.85,1.42,5.0,1.16,1.62,2.25
1444008,Australia A-League,2021/2022,2022-02-12 05:45:00,14,Sydney FC,Western United,1,1,2.02,3.47,3.9,1.03,13.0,1.25,3.75,1.88,1.96,3.1,1.38,5.5,1.14,1.67,2.1
1444009,Australia A-League,2021/2022,2022-02-12 05:45:00,14,Melbourne Victory FC,Newcastle Jets FC,1,2,2.0,3.74,3.68,1.04,12.0,1.28,3.75,1.7,2.0,3.1,1.36,6.0,1.12,1.67,2.1
1444010,Australia A-League,2021/2022,2022-02-13 03:45:00,14,Central Coast Mariners,Perth Glory FC,1,1,2.23,3.2,2.94,1.03,13.0,1.25,3.75,1.71,2.02,3.0,1.38,5.5,1.14,1.62,2.2
1444011,Australia A-League,2021/2022,2022-02-13 04:45:00,14,Brisbane Roar,Macarthur,3,1,2.3,3.2,3.1,1.03,13.0,1.25,3.75,1.8,2.0,3.0,1.38,5.5,1.14,1.62,2.2
1443971,Australia A-League,2021/2022,2022-02-15 05:55:00,24,Melbourne City FC,Adelaide United,1,2,1.53,3.8,5.2,1.03,15.0,1.22,4.33,1.67,2.15,2.25,1.57,4.75,1.17,1.78,2.0
1443969,Australia A-League,2021/2022,2022-02-16 03:25:00,8,Wellington Phoenix,Brisbane Roar,3,0,2.47,3.48,2.64,1.03,13.0,1.22,4.0,1.73,2.08,2.9,1.42,5.0,1.16,1.6,2.25
1443983,Australia A-League,2021/2022,2022-02-16 05:55:00,10,Western Sydney Wanderers,Melbourne Victory FC,2,0,2.7,3.4,2.6,1.04,11.0,1.22,3.9,1.67,2.2,2.6,1.43,4.6,1.16,1.62,2.25
1444012,Australia A-League,2021/2022,2022-02-18 05:45:00,15,Melbourne City FC,Newcastle Jets FC,3,0,1.5,4.4,6.2,1.02,17.0,1.2,4.33,1.66,2.23,2.25,1.57,4.75,1.18,1.78,2.0
