Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
5012302,Argentina Prim B Nacional,2023,2023-02-03 21:10:00,1,Deportivo Morón,Almagro,0,1,2.05,2.76,3.78,1.12,5.15,1.74,2.1,3.15,1.31,6.4,1.07,14.5,1.02,2.57,1.47
5012305,Argentina Prim B Nacional,2023,2023-02-03 21:30:00,1,Estudiantes Río Cuarto,San Martín Tucumán,0,1,3.32,2.77,2.21,1.13,5.75,1.7,2.15,3.04,1.33,6.5,1.11,16.0,1.02,2.5,1.5
5012300,Argentina Prim B Nacional,2023,2023-02-04 17:00:00,1,Patronato,Guillermo Brown,0,0,1.71,3.32,6.1,1.12,5.3,1.57,2.28,2.68,1.36,5.2,1.12,13.0,1.02,2.4,1.5
5012306,Argentina Prim B Nacional,2023,2023-02-04 17:00:00,1,All Boys,Nueva Chicago,1,1,1.79,3.03,5.36,1.12,5.3,1.5,2.45,2.65,1.42,4.7,1.15,10.25,1.0,2.25,1.55
5012298,Argentina Prim B Nacional,2023,2023-02-04 20:45:00,1,Alvarado,San Martín San Juan,0,0,3.18,2.89,2.61,1.11,5.5,1.55,2.32,2.81,1.38,5.0,1.13,14.0,1.03,2.25,1.57
5012304,Argentina Prim B Nacional,2023,2023-02-04 21:20:00,1,Defensores de Belgrano,Temperley,1,1,2.03,3.0,4.55,1.1,5.65,1.61,2.2,2.81,1.38,5.65,1.09,16.0,1.02,2.43,1.52
5012299,Argentina Prim B Nacional,2023,2023-02-05 17:00:00,1,Gimnasia Mendoza,Defensores Unidos,1,1,1.75,3.1,5.0,1.1,5.7,1.5,2.55,2.53,1.4,4.8,1.15,10.25,1.01,2.3,1.55
5012303,Argentina Prim B Nacional,2023,2023-02-05 17:00:00,1,Almirante Brown,San Telmo,1,0,2.1,3.05,3.32,1.07,6.55,1.44,2.4,2.41,1.5,4.7,1.14,9.4,1.01,2.12,1.67
5012301,Argentina Prim B Nacional,2023,2023-02-05 18:00:00,1,Club Atlético Güemes,Agropecuario,0,1,2.15,2.7,3.9,1.15,4.75,1.73,2.05,3.09,1.27,6.0,1.09,18.0,1.02,2.4,1.5
5012307,Argentina Prim B Nacional,2023,2023-02-10 19:10:00,1,Aldosivi,Independiente Rivadavia,1,2,2.04,3.2,3.96,1.11,6.24,1.5,2.45,2.47,1.48,5.25,1.15,9.8,1.01,2.18,1.66
5012311,Argentina Prim B Nacional,2023,2023-02-10 21:00:00,1,Atlético Rafaela,Tristán Suárez,3,0,1.78,3.48,4.86,1.09,6.5,1.46,2.55,2.36,1.52,4.4,1.18,9.25,1.05,2.1,1.65
5012315,Argentina Prim B Nacional,2023,2023-02-10 21:00:00,1,Gimnasia Jujuy,Ferro Carril Oeste,1,1,2.77,2.98,2.77,1.12,5.5,1.52,2.37,2.62,1.43,5.25,1.14,11.5,1.03,2.15,1.65
5012312,Argentina Prim B Nacional,2023,2023-02-10 21:10:00,1,Estudiantes Caseros,Atlanta,2,0,1.99,3.08,4.4,1.1,5.55,1.65,2.11,2.81,1.34,5.8,1.09,16.0,1.02,2.48,1.5
5067773,Argentina Prim B Nacional,2023,2023-02-11 17:00:00,2,Flandria,Alvarado,0,0,2.35,2.84,2.92,1.11,6.0,1.55,2.38,2.73,1.4,4.95,1.11,9.5,1.03,2.1,1.68
5012309,Argentina Prim B Nacional,2023,2023-02-11 17:00:00,1,Villa Dálmine,Club Atlético Mitre,0,0,2.48,3.04,3.1,1.07,6.8,1.55,2.38,2.38,1.53,4.5,1.17,9.0,1.04,2.05,1.68
5012310,Argentina Prim B Nacional,2023,2023-02-11 17:00:00,1,Deportivo Madryn,Chacarita Juniors,0,0,2.2,2.98,3.05,1.11,6.0,1.5,2.5,2.55,1.48,4.5,1.18,8.75,1.01,2.1,1.68
5012313,Argentina Prim B Nacional,2023,2023-02-11 17:00:00,1,Brown de Adrogué,Racing Córdoba,1,2,2.33,3.04,3.38,1.08,6.0,1.48,2.55,2.51,1.4,5.0,1.14,9.5,1.04,2.2,1.64
