Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
2465358,Scotland Premiership,2022/2023,2022-07-30 08:00:00,1,Livingston,Rangers,1,2,6.6,4.45,1.35,1.02,15.0,1.22,4.2,1.73,2.0,2.95,1.4,5.5,1.15,1.95,1.8
2465359,Scotland Premiership,2022/2023,2022-07-30 11:00:00,1,Hearts,Ross County,2,1,1.47,4.05,5.45,1.04,12.0,1.28,3.75,1.81,1.89,3.2,1.35,6.0,1.12,1.95,1.8
2465360,Scotland Premiership,2022/2023,2022-07-30 11:00:00,1,Kilmarnock,Dundee United,1,1,2.28,3.15,2.78,1.07,9.0,1.38,3.0,2.1,1.67,4.0,1.25,8.0,1.07,1.95,1.8
2465361,Scotland Premiership,2022/2023,2022-07-30 11:00:00,1,St. Johnstone,Hibernian,0,1,3.01,2.85,2.33,1.09,7.5,1.5,2.6,2.3,1.57,4.75,1.18,9.5,1.05,2.1,1.67
2465362,Scotland Premiership,2022/2023,2022-07-31 11:00:00,1,St. Mirren,Motherwell,0,1,2.28,3.28,2.59,1.11,7.25,1.45,2.82,2.08,1.64,4.53,1.22,7.75,1.07,1.95,1.8
2465363,Scotland Premiership,2022/2023,2022-07-31 12:30:00,1,Celtic,Aberdeen,2,0,1.24,4.8,8.61,1.01,19.0,1.18,4.75,1.62,2.12,2.4,1.57,4.5,1.2,2.0,1.75
2465369,Scotland Premiership,2022/2023,2022-08-06 11:00:00,2,Ross County,Celtic,1,3,8.15,5.05,1.33,1.02,17.0,1.18,4.75,1.62,2.16,2.3,1.62,4.5,1.2,2.05,1.7
2465367,Scotland Premiership,2022/2023,2022-08-06 11:00:00,2,Motherwell,St. Johnstone,1,2,2.34,3.02,3.2,1.09,7.5,1.47,2.7,2.35,1.53,4.75,1.18,9.5,1.05,2.0,1.75
2465368,Scotland Premiership,2022/2023,2022-08-06 11:00:00,2,Rangers,Kilmarnock,2,0,1.24,5.5,11.75,1.02,15.0,1.22,4.2,1.74,1.98,2.4,1.57,5.0,1.16,2.5,1.5
2465364,Scotland Premiership,2022/2023,2022-08-06 11:00:00,2,Aberdeen,St. Mirren,4,1,1.97,3.28,3.87,1.08,8.5,1.4,2.95,2.15,1.63,4.2,1.22,8.0,1.07,1.95,1.8
2465366,Scotland Premiership,2022/2023,2022-08-07 08:00:00,2,Hibernian,Hearts,1,1,2.63,3.0,2.8,1.08,8.0,1.42,2.9,2.23,1.66,4.33,1.22,8.5,1.06,1.95,1.8
2465365,Scotland Premiership,2022/2023,2022-08-07 11:00:00,2,Dundee United,Livingston,0,1,2.45,3.0,3.0,1.09,8.0,1.47,2.7,2.4,1.57,4.75,1.18,9.5,1.05,2.0,1.75
2465370,Scotland Premiership,2022/2023,2022-08-13 11:00:00,3,Aberdeen,Motherwell,2,3,1.99,3.15,3.3,1.06,9.5,1.36,3.1,2.13,1.61,3.75,1.25,7.5,1.08,2.05,1.68
2465373,Scotland Premiership,2022/2023,2022-08-13 11:00:00,3,Livingston,Hibernian,2,1,2.45,2.95,2.68,1.1,7.5,1.47,2.65,2.34,1.51,5.0,1.18,10.0,1.04,2.0,1.71
2465374,Scotland Premiership,2022/2023,2022-08-13 11:00:00,3,Rangers,St. Johnstone,4,0,1.23,5.2,8.5,1.02,15.0,1.22,4.2,1.86,2.0,2.95,1.4,5.5,1.15,2.65,1.42
2465375,Scotland Premiership,2022/2023,2022-08-13 11:00:00,3,St. Mirren,Ross County,1,0,2.6,3.2,2.37,1.06,10.0,1.36,3.1,2.06,1.8,3.75,1.25,7.5,1.08,1.83,1.87
2465372,Scotland Premiership,2022/2023,2022-08-14 08:00:00,3,Kilmarnock,Celtic,0,5,12.5,6.8,1.17,1.02,17.0,1.14,5.5,1.5,2.4,2.25,1.57,3.75,1.25,2.1,1.67
2465371,Scotland Premiership,2022/2023,2022-08-14 11:00:00,3,Hearts,Dundee United,4,1,1.57,3.95,5.2,1.04,11.0,1.3,3.6,1.99,1.91,3.4,1.33,6.5,1.1,1.95,1.8
2465378,Scotland Premiership,2022/2023,2022-08-20 08:30:00,4,Hibernian,Rangers,2,2,5.3,3.9,1.62,1.04,12.0,1.28,3.75,1.87,1.93,3.2,1.36,6.0,1.12,1.87,1.9
2465379,Scotland Premiership,2022/2023,2022-08-20 11:00:00,4,Motherwell,Livingston,1,0,2.35,3.1,3.2,1.08,8.5,1.42,2.8,2.32,1.61,4.5,1.2,9.0,1.05,2.0,1.8
