Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
1276788,England EFL League Two,2021/2022,2021-08-07 11:00:00,1,Salford City,Leyton Orient,1,1,1.95,3.3,3.95,1.11,7.0,1.43,2.75,2.15,1.67,3.8,1.26,7.5,1.1,2.05,1.77
1276779,England EFL League Two,2021/2022,2021-08-07 11:00:00,1,Exeter City,Bradford City,0,0,2.55,3.1,2.85,1.11,7.0,1.43,2.8,2.15,1.67,3.65,1.27,7.0,1.11,1.95,1.83
1276780,England EFL League Two,2021/2022,2021-08-07 11:00:00,1,Forest Green Rovers,Sutton United,2,1,1.83,3.5,4.2,1.08,8.5,1.35,3.1,1.95,1.8,3.3,1.32,6.5,1.12,1.91,1.87
1276781,England EFL League Two,2021/2022,2021-08-07 11:00:00,1,Harrogate Town,Rochdale,3,2,2.2,3.25,3.25,1.09,7.75,1.37,3.0,2.05,1.74,3.35,1.31,6.5,1.12,1.87,1.91
1276782,England EFL League Two,2021/2022,2021-08-07 11:00:00,1,Hartlepool United,Crawley Town,1,0,2.2,3.2,3.3,1.1,7.25,1.39,2.9,2.1,1.71,3.45,1.29,6.75,1.11,1.91,1.87
1276783,England EFL League Two,2021/2022,2021-08-07 11:00:00,1,Mansfield Town,Bristol Rovers,2,1,2.35,3.15,3.05,1.11,7.0,1.43,2.8,2.15,1.69,3.6,1.27,7.0,1.11,1.95,1.83
1276784,England EFL League Two,2021/2022,2021-08-07 11:00:00,1,Northampton Town,Port Vale,1,0,2.3,3.05,3.2,1.12,6.5,1.47,2.65,2.25,1.61,3.9,1.25,7.75,1.1,2.05,1.77
1276785,England EFL League Two,2021/2022,2021-08-07 11:00:00,1,Oldham Athletic,Newport County,0,1,3.05,3.35,2.25,1.09,8.0,1.37,3.0,2.0,1.8,3.35,1.31,6.5,1.12,1.87,1.91
1276791,England EFL League Two,2021/2022,2021-08-07 11:00:00,1,Tranmere Rovers,Walsall,1,0,2.0,3.3,3.85,1.11,6.75,1.45,2.65,2.25,1.62,3.9,1.25,7.5,1.1,2.05,1.74
1276789,England EFL League Two,2021/2022,2021-08-07 11:00:00,1,Scunthorpe United,Swindon Town,1,3,2.65,3.05,2.75,1.12,6.5,1.45,2.65,2.25,1.62,3.85,1.25,7.5,1.1,2.0,1.8
1276790,England EFL League Two,2021/2022,2021-08-07 11:00:00,1,Stevenage,Barrow,1,0,2.25,3.2,3.25,1.12,6.5,1.38,2.95,2.23,1.58,4.05,1.24,8.25,1.08,2.1,1.71
1276778,England EFL League Two,2021/2022,2021-08-07 11:15:00,1,Carlisle United,Colchester United,0,0,2.45,3.45,2.25,1.08,8.0,1.47,2.7,2.4,1.53,4.75,1.18,10.0,1.04,2.1,1.67
1276803,England EFL League Two,2021/2022,2021-08-14 11:00:00,2,Walsall,Forest Green Rovers,1,3,2.7,3.05,2.65,1.12,6.5,1.45,2.65,2.25,1.62,3.8,1.25,7.25,1.1,2.0,1.77
1276802,England EFL League Two,2021/2022,2021-08-14 11:00:00,2,Swindon Town,Carlisle United,1,2,2.65,3.25,2.6,1.1,7.25,1.4,2.85,2.1,1.71,3.55,1.29,6.75,1.11,1.91,1.87
1277150,England EFL League Two,2021/2022,2021-08-14 11:00:00,31,Salford City,Sutton United,0,0,1.87,3.4,4.25,1.1,7.5,1.43,2.8,2.2,1.67,3.75,1.26,7.25,1.1,2.05,1.77
1276800,England EFL League Two,2021/2022,2021-08-14 11:00:00,2,Rochdale,Scunthorpe United,0,0,1.65,3.8,5.25,1.09,8.0,1.38,2.9,2.1,1.71,3.65,1.27,7.0,1.11,2.1,1.69
1276799,England EFL League Two,2021/2022,2021-08-14 11:00:00,2,Port Vale,Tranmere Rovers,0,0,2.25,3.15,3.25,1.11,6.75,1.45,2.65,2.25,1.62,3.8,1.25,7.75,1.1,2.05,1.74
1277171,England EFL League Two,2021/2022,2021-08-14 11:00:00,33,Mansfield Town,Newport County,2,1,1.95,3.05,4.25,1.12,6.25,1.48,2.6,2.3,1.61,4.05,1.24,8.25,1.09,2.1,1.71
1276793,England EFL League Two,2021/2022,2021-08-14 11:00:00,2,Bradford City,Oldham Athletic,2,1,1.77,3.65,4.45,1.07,9.5,1.3,3.4,1.8,1.95,2.9,1.4,5.0,1.17,1.8,1.95
1276795,England EFL League Two,2021/2022,2021-08-14 11:00:00,2,Colchester United,Northampton Town,0,1,2.7,3.05,2.65,1.12,6.5,1.47,2.6,2.25,1.62,3.9,1.25,7.5,1.1,2.0,1.77
1276794,England EFL League Two,2021/2022,2021-08-14 11:00:00,2,Bristol Rovers,Stevenage,0,2,2.25,3.2,3.15,1.11,6.75,1.47,2.65,2.25,1.62,3.9,1.25,7.75,1.09,2.05,1.74
1276792,England EFL League Two,2021/2022,2021-08-14 11:00:00,2,Barrow,Hartlepool United,3,2,2.05,3.35,3.45,1.11,7.0,1.43,2.7,2.25,1.62,3.8,1.25,7.5,1.1,2.05,1.74
1276797,England EFL League Two,2021/2022,2021-08-14 11:00:00,2,Leyton Orient,Exeter City,3,0,2.35,3.15,3.05,1.1,7.25,1.39,2.9,2.1,1.71,3.45,1.3,6.75,1.12,1.87,1.91
1276815,England EFL League Two,2021/2022,2021-08-17 15:45:00,3,Walsall,Scunthorpe United,1,1,1.87,3.45,4.1,1.09,7.75,1.39,2.9,2.1,1.71,3.55,1.29,6.75,1.11,1.91,1.87
1276812,England EFL League Two,2021/2022,2021-08-17 15:45:00,3,Rochdale,Forest Green Rovers,1,2,3.1,3.15,2.3,1.09,8.0,1.36,3.05,2.0,1.8,3.2,1.33,6.0,1.13,1.8,2.0
1276814,England EFL League Two,2021/2022,2021-08-17 15:45:00,3,Swindon Town,Tranmere Rovers,0,0,2.55,3.25,2.7,1.09,8.0,1.36,3.05,2.0,1.77,3.3,1.32,6.25,1.12,1.83,1.95
1276808,England EFL League Two,2021/2022,2021-08-17 15:45:00,3,Crawley Town,Salford City,2,1,3.7,3.35,2.0,1.1,7.5,1.39,2.9,2.1,1.71,3.55,1.28,6.75,1.11,2.0,1.8
1276811,England EFL League Two,2021/2022,2021-08-17 15:45:00,3,Port Vale,Carlisle United,0,0,2.35,3.15,3.0,1.11,6.75,1.43,2.75,2.2,1.65,3.75,1.26,7.25,1.1,2.0,1.8
1276806,England EFL League Two,2021/2022,2021-08-17 15:45:00,3,Bristol Rovers,Oldham Athletic,1,0,1.95,3.45,3.8,1.08,8.5,1.34,3.2,1.91,1.87,3.15,1.34,6.0,1.13,1.83,1.91
