Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
2808627,Portugal Liga NOS,2022/2023,2022-08-05 16:15:00,1,Benfica,FC Arouca,4,0,1.17,6.73,15.52,1.02,13.5,1.18,4.4,1.56,2.23,2.38,1.53,4.0,1.21,2.38,1.53
2808626,Portugal Liga NOS,2022/2023,2022-08-06 11:30:00,1,Rio Ave FC,FC Vizela,0,1,2.34,3.2,3.03,1.06,8.25,1.31,3.1,2.0,1.72,3.25,1.29,6.25,1.1,1.75,2.0
2808630,Portugal Liga NOS,2022/2023,2022-08-06 14:00:00,1,GD Estoril Praia,Famalicão,2,0,2.4,3.3,2.85,1.06,8.75,1.29,3.25,2.03,1.7,3.1,1.31,6.0,1.11,1.7,2.05
2808634,Portugal Liga NOS,2022/2023,2022-08-06 16:30:00,1,Porto,CS Marítimo,5,1,1.18,6.7,13.64,1.02,13.5,1.18,4.5,1.52,2.36,2.25,1.65,3.9,1.22,2.38,1.53
2808632,Portugal Liga NOS,2022/2023,2022-08-07 11:30:00,1,Santa Clara,Casa Pia,0,0,2.1,3.25,3.5,1.07,7.75,1.34,2.95,2.25,1.65,3.5,1.26,7.0,1.09,1.91,1.91
2808631,Portugal Liga NOS,2022/2023,2022-08-07 14:00:00,1,Sporting Braga,Sporting CP,3,3,3.6,3.4,2.0,1.06,9.0,1.28,3.3,1.95,1.85,3.1,1.32,5.75,1.11,1.7,2.05
2808628,Portugal Liga NOS,2022/2023,2022-08-07 16:30:00,1,Portimonense,Boavista FC,0,1,2.0,3.25,3.8,1.09,6.75,1.42,2.65,2.3,1.6,4.1,1.2,8.5,1.06,2.0,1.75
2808633,Portugal Liga NOS,2022/2023,2022-08-07 16:30:00,1,GD Chaves,Vitória Guimarães,0,1,2.5,3.25,2.75,1.07,7.75,1.37,2.85,2.15,1.7,3.75,1.23,7.5,1.07,1.91,1.91
2808629,Portugal Liga NOS,2022/2023,2022-08-08 16:15:00,1,Gil Vicente,Paços de Ferreira,1,0,1.77,3.73,4.6,1.08,7.0,1.39,2.75,2.23,1.62,3.8,1.23,7.75,1.07,1.95,1.8
2808639,Portugal Liga NOS,2022/2023,2022-08-12 16:15:00,2,Famalicão,Sporting Braga,0,3,3.02,3.49,2.32,1.05,9.0,1.25,3.75,1.85,1.97,3.0,1.36,5.0,1.14,1.67,2.1
2808642,Portugal Liga NOS,2022/2023,2022-08-13 14:00:00,2,Casa Pia,Benfica,0,1,12.04,5.75,1.23,1.03,11.0,1.2,4.33,1.62,2.16,2.5,1.5,4.33,1.2,2.2,1.62
2808637,Portugal Liga NOS,2022/2023,2022-08-13 16:30:00,2,Sporting CP,Rio Ave FC,3,0,1.22,5.8,12.83,1.04,10.0,1.25,3.75,1.75,1.96,2.75,1.4,4.75,1.15,2.3,1.57
2808640,Portugal Liga NOS,2022/2023,2022-08-14 11:30:00,2,Boavista FC,Santa Clara,2,1,2.5,3.15,2.75,1.09,8.5,1.42,2.91,2.25,1.57,4.2,1.23,8.55,1.07,1.95,1.82
2808636,Portugal Liga NOS,2022/2023,2022-08-14 14:00:00,2,FC Vizela,Porto,0,1,10.0,5.6,1.25,1.03,17.75,1.2,4.55,1.62,2.15,2.58,1.51,4.6,1.2,2.15,1.68
2808635,Portugal Liga NOS,2022/2023,2022-08-14 16:30:00,2,Vitória Guimarães,GD Estoril Praia,1,0,1.96,3.35,3.65,1.07,9.85,1.36,3.2,2.0,1.7,3.73,1.28,7.4,1.09,1.88,1.9
2808638,Portugal Liga NOS,2022/2023,2022-08-15 11:30:00,2,CS Marítimo,GD Chaves,1,2,2.3,3.2,3.1,1.06,10.0,1.36,3.1,2.1,1.67,3.75,1.25,7.5,1.08,1.83,1.87
2808643,Portugal Liga NOS,2022/2023,2022-08-15 14:00:00,2,FC Arouca,Gil Vicente,1,0,2.75,3.3,2.5,1.05,10.0,1.33,3.25,1.87,1.83,3.6,1.28,7.0,1.09,1.77,1.93
2808641,Portugal Liga NOS,2022/2023,2022-08-15 16:30:00,2,Paços de Ferreira,Portimonense,0,3,2.4,3.1,3.1,1.07,9.5,1.4,3.0,2.2,1.6,4.2,1.22,8.0,1.07,1.9,1.8
2808651,Portugal Liga NOS,2022/2023,2022-08-19 16:15:00,3,GD Estoril Praia,Rio Ave FC,2,2,2.21,3.2,3.15,1.07,9.0,1.4,2.95,2.22,1.7,4.2,1.22,8.0,1.07,1.95,1.77
2808647,Portugal Liga NOS,2022/2023,2022-08-20 11:30:00,3,Santa Clara,FC Arouca,1,2,2.02,3.2,3.8,1.08,8.5,1.42,2.85,2.32,1.61,4.33,1.22,8.5,1.06,2.0,1.72
2808650,Portugal Liga NOS,2022/2023,2022-08-20 14:00:00,3,GD Chaves,FC Vizela,1,1,2.28,3.15,3.25,1.07,9.0,1.4,2.95,2.18,1.68,4.2,1.22,8.0,1.07,1.9,1.8
2808648,Portugal Liga NOS,2022/2023,2022-08-20 16:30:00,3,Porto,Sporting CP,3,0,2.1,3.25,3.5,1.06,10.0,1.33,3.4,1.92,1.88,3.6,1.3,7.0,1.1,1.77,1.93
2808644,Portugal Liga NOS,2022/2023,2022-08-21 11:30:00,3,Casa Pia,Boavista FC,2,0,2.7,2.9,2.55,1.09,7.5,1.45,2.75,2.5,1.47,4.75,1.2,9.5,1.05,2.0,1.75
2808649,Portugal Liga NOS,2022/2023,2022-08-21 14:00:00,3,Sporting Braga,CS Marítimo,5,0,1.51,4.1,5.2,1.02,15.0,1.2,4.33,1.6,2.2,2.75,1.45,5.0,1.16,1.95,1.8
2808646,Portugal Liga NOS,2022/2023,2022-08-21 16:30:00,3,Portimonense,Vitória Guimarães,2,1,2.65,3.05,2.55,1.07,7.5,1.4,2.75,2.14,1.63,3.75,1.25,7.0,1.08,1.95,1.8
2808645,Portugal Liga NOS,2022/2023,2022-08-22 16:15:00,3,Gil Vicente,Famalicão,0,0,2.11,3.48,3.58,1.05,10.0,1.33,3.3,1.98,1.87,3.5,1.3,6.5,1.1,1.75,2.0
2808671,Portugal Liga NOS,2022/2023,2022-08-26 16:15:00,4,Paços de Ferreira,GD Estoril Praia,0,3,2.5,3.15,2.77,1.07,9.0,1.38,3.0,2.3,1.62,4.0,1.25,8.0,1.07,1.87,1.83
2808676,Portugal Liga NOS,2022/2023,2022-08-27 11:30:00,4,CS Marítimo,Portimonense,0,1,2.13,3.47,3.42,1.06,9.5,1.35,3.2,1.93,1.78,3.75,1.28,7.0,1.09,1.8,1.9
