Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
1568376,Sweden Allsvenskan,2022,2022-04-02 10:00:00,1,Hammarby,Helsingborg,2,1,1.36,4.4,7.0,1.03,13.0,1.18,5.08,1.55,2.29,2.3,1.62,4.4,1.23,1.75,2.0
1568377,Sweden Allsvenskan,2022,2022-04-02 12:30:00,1,Häcken,AIK,4,2,2.74,3.2,2.69,1.06,8.5,1.35,3.3,1.96,1.75,3.68,1.29,7.4,1.11,1.8,1.95
1568378,Sweden Allsvenskan,2022,2022-04-03 10:00:00,1,IFK Göteborg,Värnamo,2,1,1.62,3.7,4.7,1.06,8.75,1.3,3.2,2.05,1.78,3.2,1.3,6.0,1.11,1.95,1.8
1568379,Sweden Allsvenskan,2022,2022-04-03 10:00:00,1,Sirius,GIF Sundsvall,2,1,1.77,3.65,4.75,1.05,10.0,1.25,4.09,1.75,2.08,2.92,1.43,5.59,1.16,1.75,2.0
1568380,Sweden Allsvenskan,2022,2022-04-03 12:30:00,1,Norrköping,Varberg,0,1,1.53,3.83,5.1,1.03,15.0,1.22,4.33,1.73,2.05,2.8,1.44,5.0,1.17,1.8,1.95
1568381,Sweden Allsvenskan,2022,2022-04-03 12:30:00,1,Kalmar,Malmö FF,0,1,4.6,3.5,1.65,1.06,9.0,1.31,3.54,1.89,1.81,3.39,1.34,6.84,1.12,1.91,1.91
1568383,Sweden Allsvenskan,2022,2022-04-04 14:00:00,1,Elfsborg,Mjällby,0,2,1.53,4.1,4.9,1.03,13.0,1.24,4.2,1.87,1.87,2.43,1.56,5.5,1.16,1.8,1.95
1568382,Sweden Allsvenskan,2022,2022-04-04 14:10:00,1,Djurgården,Degerfors,3,1,1.31,5.0,7.4,1.01,21.0,1.16,5.5,1.5,2.4,2.3,1.57,4.0,1.25,1.8,1.95
1568384,Sweden Allsvenskan,2022,2022-04-09 10:00:00,2,GIF Sundsvall,Hammarby,1,5,4.52,4.14,1.71,1.02,19.0,1.2,4.0,1.64,2.18,2.43,1.56,4.5,1.17,1.6,2.28
1568385,Sweden Allsvenskan,2022,2022-04-09 12:30:00,2,Degerfors,Häcken,1,2,3.25,3.45,2.2,1.03,14.75,1.2,4.0,1.65,2.25,2.5,1.48,4.5,1.17,1.57,2.35
1568386,Sweden Allsvenskan,2022,2022-04-10 10:00:00,2,Helsingborg,IFK Göteborg,0,1,2.8,3.25,2.5,1.05,9.0,1.29,3.5,2.05,1.78,3.0,1.36,5.5,1.12,1.67,2.1
1568387,Sweden Allsvenskan,2022,2022-04-10 10:00:00,2,Varberg,Kalmar,0,3,2.8,3.2,2.6,1.08,7.0,1.36,3.0,2.25,1.65,3.75,1.25,7.0,1.08,1.85,1.85
1568389,Sweden Allsvenskan,2022,2022-04-10 12:30:00,2,Mjällby,Djurgården,1,0,3.8,3.8,1.9,1.06,8.0,1.33,3.25,1.89,1.97,3.4,1.3,6.0,1.11,1.8,1.91
1568388,Sweden Allsvenskan,2022,2022-04-10 12:30:00,2,AIK,Norrköping,1,0,1.91,3.8,3.8,1.05,9.0,1.3,3.4,1.89,1.97,3.25,1.33,6.0,1.11,1.8,1.91
1568390,Sweden Allsvenskan,2022,2022-04-11 14:00:00,2,Värnamo,Sirius,0,0,2.55,3.25,2.65,1.04,13.0,1.28,3.75,1.81,1.89,3.2,1.36,6.0,1.13,1.68,2.2
1568391,Sweden Allsvenskan,2022,2022-04-11 14:10:00,2,Malmö FF,Elfsborg,1,1,1.59,3.95,5.0,1.04,13.0,1.25,4.0,1.56,2.43,2.95,1.4,5.5,1.15,1.8,1.98
1568392,Sweden Allsvenskan,2022,2022-04-15 10:00:00,3,Hammarby,Mjällby,2,0,1.54,4.3,5.4,1.04,10.0,1.22,4.0,1.65,2.1,2.62,1.44,4.5,1.17,1.8,1.91
1568393,Sweden Allsvenskan,2022,2022-04-16 10:00:00,3,Djurgården,Norrköping,2,1,1.68,3.5,4.05,1.04,13.0,1.26,4.0,1.72,2.0,3.0,1.33,5.5,1.15,1.75,2.1
1568394,Sweden Allsvenskan,2022,2022-04-16 10:00:00,3,Varberg,GIF Sundsvall,2,0,1.67,3.35,4.3,1.06,10.0,1.35,3.25,1.92,1.78,3.75,1.28,7.5,1.09,1.92,1.85
1568395,Sweden Allsvenskan,2022,2022-04-17 10:00:00,3,Kalmar,Degerfors,2,0,1.8,3.75,4.33,1.03,13.0,1.25,4.0,1.75,1.95,3.0,1.4,5.5,1.15,1.72,2.1
1568396,Sweden Allsvenskan,2022,2022-04-17 10:00:00,3,Malmö FF,AIK,3,0,1.73,3.75,5.0,1.05,11.0,1.33,3.3,2.05,1.8,3.75,1.28,7.5,1.09,1.95,1.85
1568397,Sweden Allsvenskan,2022,2022-04-17 12:30:00,3,Häcken,IFK Göteborg,0,2,2.0,3.4,3.9,1.04,12.0,1.28,3.75,1.88,1.93,3.2,1.36,6.0,1.13,1.72,2.1
1568398,Sweden Allsvenskan,2022,2022-04-17 12:30:00,3,Elfsborg,Värnamo,4,1,1.46,4.5,6.75,1.03,15.0,1.24,4.2,1.71,2.15,2.9,1.42,5.5,1.16,1.85,1.92
1568399,Sweden Allsvenskan,2022,2022-04-17 12:30:00,3,Sirius,Helsingborg,1,0,2.04,3.5,3.6,1.05,11.0,1.3,3.6,1.98,1.83,3.25,1.35,6.0,1.13,1.72,2.1
1568403,Sweden Allsvenskan,2022,2022-04-20 14:00:00,4,Mjällby,Sirius,3,0,1.91,3.45,3.9,1.05,9.0,1.29,3.5,1.89,1.88,3.0,1.36,5.5,1.12,1.73,2.0
1568402,Sweden Allsvenskan,2022,2022-04-20 14:00:00,4,Norrköping,Häcken,1,1,2.24,3.55,2.95,1.05,9.0,1.25,3.75,1.68,2.11,2.75,1.4,5.0,1.14,1.62,2.2
